_id,timestamp,device_id,device_id
842,1651109022033.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
843,1651109038612.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
844,1651109067445.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
845,1651109073073.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
846,1651109286584.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
847,1651109293243.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
848,1651109392851.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
849,1651109463115.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
850,1651109604343.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
851,1651109612206.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
852,1651109627540.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
853,1651109652175.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
854,1651110241081.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
855,1651110316916.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
856,1651110349339.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
857,1651110581094.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
858,1651110587381.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
859,1651110644691.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
867,1651111025832.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
868,1651111096788.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
869,1651111175178.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
870,1651111236500.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
871,1651111607507.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
872,1651111761487.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
873,1651112704745.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
874,1651112785371.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
875,1651112991099.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
876,1651113493929.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
877,1651113495212.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
878,1651113498447.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
879,1651113500510.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
880,1651113608135.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
881,1651113859931.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
932,1651125737203.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
933,1651127372536.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
934,1651127489104.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
935,1651127523577.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
936,1651127630842.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
937,1651127707410.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
938,1651128840089.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
939,1651129078662.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
940,1651129452466.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
941,1651129907129.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
942,1651129976199.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1116,1651147696382.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1117,1651147700228.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1155,1651151515686.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1156,1651151548945.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1171,1651155125049.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1172,1651155128641.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1173,1651155134198.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1174,1651155908619.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1175,1651155930361.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1176,1651155932131.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1177,1651155933644.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1178,1651156330611.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1179,1651156602899.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1180,1651156671156.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1181,1651157996101.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1182,1651157999959.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1199,1651158183814.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1200,1651158198626.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1201,1651158426350.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1202,1651158433921.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1203,1651158575049.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1204,1651158628664.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1205,1651158633058.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1206,1651158739895.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1207,1651158785407.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1208,1651159100847.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1209,1651159137415.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1210,1651159164193.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1211,1651160553633.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1212,1651160686075.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1213,1651160877556.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1214,1651160939127.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1215,1651161268195.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1216,1651161338661.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1217,1651161356862.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1218,1651161594586.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1251,1651162081331.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1252,1651162104340.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1253,1651163244719.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1254,1651164873508.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1396,1651165612057.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1397,1651165730853.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1398,1651168186755.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1399,1651168248814.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1564,1651170383054.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1565,1651170654956.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1566,1651170999003.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1567,1651171085283.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1568,1651171099908.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1569,1651171254180.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1570,1651171329290.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1571,1651171388825.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1572,1651171492345.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1573,1651171573302.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1574,1651172320921.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1769,1651172519291.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1770,1651172938267.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1771,1651173032253.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1772,1651174109125.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1773,1651175105657.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1957,1651179016683.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1958,1651179066658.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1959,1651179070210.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1960,1651179102497.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1961,1651179134489.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1962,1651179204309.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1963,1651179222037.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1964,1651179370030.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
1965,1651179559174.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
1966,1651179604387.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2144,1651179693034.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2145,1651179694760.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2146,1651179695506.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2147,1651179777640.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2148,1651179847395.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2149,1651179910173.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2150,1651180006329.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2151,1651180123620.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2152,1651180544442.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2153,1651180838156.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2154,1651180859599.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2155,1651180899554.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2156,1651182625783.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2157,1651182690411.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2158,1651182694084.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2159,1651182822546.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2160,1651182849766.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2161,1651182919553.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2388,1651184293867.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2389,1651184297692.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2390,1651184558292.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2391,1651184578279.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2392,1651184716575.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2393,1651185066284.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2394,1651185397479.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2395,1651185478660.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2396,1651185765275.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2397,1651185780807.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2398,1651185796309.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2399,1651185957408.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2400,1651185965228.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2401,1651185978107.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2402,1651186016278.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2403,1651186028540.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2404,1651186260899.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2405,1651186285949.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2406,1651186329224.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2407,1651186348023.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2408,1651186370244.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2409,1651186456089.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2734,1651190537695.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
2735,1651190554528.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,2
2736,1651191195794.0,0dd46ec9-e40a-4791-9cee-3058dadc1959,3
