_id,timestamp,device_id,device_id
1799,1651172076572.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1800,1651172077690.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1801,1651172085647.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1802,1651172085657.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1803,1651172110108.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1804,1651172110119.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1805,1651172110671.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1806,1651172141919.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1807,1651172245487.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1808,1651172245507.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1809,1651172246414.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1810,1651172390750.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1811,1651172390764.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1812,1651172410033.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1813,1651172410051.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1814,1651172410647.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1815,1651172570068.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1816,1651172576838.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1817,1651172576855.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1818,1651172578769.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1819,1651172610222.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1820,1651172624965.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1821,1651172624980.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1822,1651172627124.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1823,1651172715944.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1824,1651172736721.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1825,1651172736746.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1826,1651172737901.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1827,1651172866626.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1828,1651172866641.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1829,1651172873988.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1830,1651172874000.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1831,1651172888728.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1832,1651172888734.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1833,1651172890191.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
1834,1651172902287.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
1835,1651172902297.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1836,1651172908817.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1837,1651172908825.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
1838,1651172915242.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
1839,1651172915257.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
