_id,timestamp,device_id,device_id
16725,1652010221470.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16726,1652010248868.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16727,1652010441394.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16728,1652010671512.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16729,1652010720007.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16730,1652011316222.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16731,1652011371721.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16732,1652011551565.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16733,1652011664091.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16780,1652014899318.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16781,1652014958054.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16817,1652017520566.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16818,1652017562120.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16886,1652020641834.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16887,1652020781987.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16888,1652020820736.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16889,1652021417212.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
16902,1652022141563.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
16949,1652022183554.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17153,1652026968518.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17154,1652026970319.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17351,1652033227534.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17352,1652033296746.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17353,1652036437689.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17354,1652036519266.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17355,1652037387989.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17356,1652037500441.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17357,1652037517237.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17358,1652037601914.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17434,1652041222937.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17435,1652041360100.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17858,1652045865939.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17859,1652045910484.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17860,1652048370346.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17861,1652048394445.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17897,1652049805644.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17898,1652049855109.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17938,1652052209347.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
17939,1652052358423.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
17940,1652054909112.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18022,1652056567162.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18023,1652057577416.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18024,1652058535061.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18025,1652058740354.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18026,1652058784392.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18058,1652059905361.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18059,1652060097065.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18060,1652060303383.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18061,1652060435029.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18062,1652060500042.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18063,1652060532432.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18064,1652060571411.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18065,1652060625464.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18066,1652060746143.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18067,1652061148328.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18068,1652061237212.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18069,1652061279995.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18070,1652061357608.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18071,1652061378516.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18072,1652061674695.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18073,1652062817336.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18552,1652093064633.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18553,1652093869025.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18554,1652094056489.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18555,1652094191696.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18556,1652094200266.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18557,1652094351349.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18558,1652094958794.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18559,1652095140040.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18695,1652098584527.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18696,1652098643824.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18739,1652099335546.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18740,1652099391233.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18741,1652099494328.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18792,1652099596665.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18793,1652099644358.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18794,1652099685134.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18795,1652100453838.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18796,1652100490824.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18797,1652100510274.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18798,1652100545274.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18799,1652102071842.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18800,1652102195722.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18905,1652102814160.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18906,1652102895205.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18907,1652103017746.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18908,1652103111517.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18909,1652103934341.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18910,1652104030783.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18911,1652105429365.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18912,1652105590076.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
18998,1652106120794.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
18999,1652106163406.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19000,1652107275382.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19001,1652107383023.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19002,1652107799396.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19003,1652107837154.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19004,1652108643109.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19005,1652108775698.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19006,1652109054492.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19007,1652109140808.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19183,1652110241329.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19184,1652110291704.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19185,1652110535882.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19186,1652110584264.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19187,1652110922667.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19188,1652111227641.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19189,1652112562841.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19190,1652112618993.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19191,1652112799650.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19192,1652112851122.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19193,1652113210238.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19306,1652113250312.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19307,1652113826855.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19308,1652113951728.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19309,1652114613337.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19310,1652114647905.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19311,1652114911995.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19312,1652114947236.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19313,1652114970575.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19314,1652115079090.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19440,1652117121819.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19441,1652117206130.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19442,1652118593104.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19443,1652118654884.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19444,1652119050229.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19445,1652119083960.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19446,1652119835402.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19447,1652119875839.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19448,1652120089590.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19449,1652120141929.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19450,1652120227657.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19451,1652120289585.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19500,1652120519592.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19501,1652120560350.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19502,1652121272862.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19503,1652121352006.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19504,1652122028248.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19505,1652122102256.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19506,1652122118090.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19507,1652122304004.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19508,1652122484258.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19603,1652122555664.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19604,1652123254691.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19605,1652123345135.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19656,1652124692867.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19657,1652124754084.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19658,1652125202652.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19659,1652125282458.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19660,1652125825907.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19661,1652125989100.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19740,1652128242948.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19741,1652128299611.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19742,1652128417467.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19743,1652128488920.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19744,1652128699118.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19745,1652128757970.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19746,1652128938741.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19747,1652129032201.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19748,1652129153539.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19749,1652129201377.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19750,1652129354943.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19751,1652129410873.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19810,1652131296833.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19811,1652131645770.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19812,1652131725930.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19813,1652131787251.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19814,1652131875349.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19815,1652131914097.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19816,1652132112084.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19817,1652132159705.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19818,1652132187194.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19819,1652132227047.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19860,1652137015774.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19861,1652137079241.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19884,1652139598400.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19885,1652139703429.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19886,1652139759385.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19887,1652139950029.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19888,1652140003297.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19889,1652140045713.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19890,1652140053317.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19891,1652140194708.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19892,1652140242122.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19893,1652140272956.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19894,1652140281575.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19895,1652140459117.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
19896,1652140494033.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
19897,1652140752775.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20333,1652146010287.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20334,1652146224789.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20335,1652146912787.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20336,1652147204561.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20337,1652147271195.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20338,1652147618955.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20666,1652170281244.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20667,1652170321926.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20668,1652170496365.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20669,1652170535714.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20670,1652170576046.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20671,1652170651409.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20682,1652171354756.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20683,1652171400507.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20684,1652171993445.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20685,1652172140317.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20686,1652172252061.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20687,1652172403005.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20694,1652175631813.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20695,1652175685084.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20810,1652182921781.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20811,1652183044292.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20812,1652183063564.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20813,1652183215658.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20863,1652185300985.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20864,1652185327999.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20865,1652185990693.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
20866,1652186080822.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,2
20867,1652186325040.0,3c23fa1b-4058-4685-bb71-ca06ffea3757,3
