timestamp,device_uuid,score,temp,humid,co2,voc,noise,ParticipantID
2022-05-25T00:15:00.000Z,awair-omni_29799,84.73,20.35,70.06,457.77,197.4,53.42,lpz
2022-05-25T00:20:00.000Z,awair-omni_29799,85.53,20.47,69.39,451.93,144.27,53.81,lpz
2022-05-25T00:25:00.000Z,awair-omni_29799,85.57,20.35,69.59,446.37,143.72,53.73,lpz
2022-05-25T00:30:00.000Z,awair-omni_29799,85.37,20.28,69.58,437.6,156.03,53.56,lpz
2022-05-25T00:35:00.000Z,awair-omni_29799,85.57,20.28,69.43,431.73,143.47,53.71,lpz
2022-05-25T00:40:00.000Z,awair-omni_29799,85.53,20.19,69.29,427.77,148.72,54.65,lpz
2022-05-25T00:45:00.000Z,awair-omni_29799,85.87,20.18,68.76,421.57,130.93,54.09,lpz
2022-05-25T00:50:00.000Z,awair-omni_29799,85.72,20.23,68.64,415.45,131.76,53.03,lpz
2022-05-25T00:55:00.000Z,awair-omni_29799,86,20.23,68.52,414.83,102.4,52.76,lpz
2022-05-25T01:00:00.000Z,awair-omni_29799,86,20.19,68.26,408.2,113.33,53.04,lpz
2022-05-25T01:05:00.000Z,awair-omni_29799,86.17,20.23,68.01,405.97,87.7,52.85,lpz
2022-05-25T01:10:00.000Z,awair-omni_29799,86.47,20.2,67.72,409.03,75.47,52.7,lpz
2022-05-25T01:15:00.000Z,awair-omni_29799,86.83,20.26,67.48,421.23,76.17,52.87,lpz
2022-05-25T01:20:00.000Z,awair-omni_29799,86.27,20.07,68.04,417.43,98.77,52.71,lpz
2022-05-25T01:25:00.000Z,awair-omni_29799,86,19.98,68.05,414.4,133.93,52.81,lpz
2022-05-25T01:30:00.000Z,awair-omni_29799,86,19.73,68.56,413.5,106.13,53.09,lpz
2022-05-25T01:35:00.000Z,awair-omni_29799,86.03,19.73,68.04,412.13,97.53,52.86,lpz
2022-05-25T01:40:00.000Z,awair-omni_29799,86.21,19.64,67.98,418.28,77.14,52.9,lpz
2022-05-25T01:45:00.000Z,awair-omni_29799,86.43,19.61,67.76,415.57,89.23,52.67,lpz
2022-05-25T01:50:00.000Z,awair-omni_29799,86.43,19.44,67.62,417.17,77.33,53.11,lpz
2022-05-25T01:55:00.000Z,awair-omni_29799,86.43,19.14,67.92,447.87,49.9,52.94,lpz
2022-05-25T02:00:00.000Z,awair-omni_29799,86.73,19.32,67.45,429.13,84.57,52.57,lpz
2022-05-25T02:05:00.000Z,awair-omni_29799,86.8,19.3,67.31,422.7,71.67,52.54,lpz
2022-05-25T02:10:00.000Z,awair-omni_29799,86.87,19.37,67.2,422.43,74.97,52.43,lpz
2022-05-25T02:15:00.000Z,awair-omni_29799,86.93,19.44,67.13,419.3,48.63,52.45,lpz
2022-05-25T02:20:00.000Z,awair-omni_29799,87,19.57,67,423.3,33.27,52.55,lpz
2022-05-25T02:25:00.000Z,awair-omni_29799,86.43,19.47,67.69,427.3,42.37,52.71,lpz
2022-05-25T02:30:00.000Z,awair-omni_29799,86.21,19.36,68.2,426,54.41,52.65,lpz
2022-05-25T02:35:00.000Z,awair-omni_29799,86.47,19.45,67.81,426.13,53.47,52.53,lpz
2022-05-25T02:40:00.000Z,awair-omni_29799,86.53,19.5,67.9,430.63,33.47,53,lpz
2022-05-25T02:45:00.000Z,awair-omni_29799,86,19.48,68.29,434.17,39.63,53.06,lpz
2022-05-25T02:50:00.000Z,awair-omni_29799,86,19.39,68.31,438.67,46.03,52.73,lpz
2022-05-25T02:55:00.000Z,awair-omni_29799,86.33,19.39,67.8,431.53,97.43,52.76,lpz
2022-05-25T03:00:00.000Z,awair-omni_29799,86.2,19.32,67.95,426.73,45.93,52.99,lpz
2022-05-25T03:05:00.000Z,awair-omni_29799,86.1,19.42,68.06,432.37,40.9,53.75,lpz
2022-05-25T03:10:00.000Z,awair-omni_29799,86.1,19.45,67.98,430.3,26.23,52.94,lpz
2022-05-25T03:15:00.000Z,awair-omni_29799,86.07,19.39,68.17,430.83,29.8,52.77,lpz
2022-05-25T03:20:00.000Z,awair-omni_29799,86.52,19.42,67.69,430.76,30.07,52.69,lpz
2022-05-25T03:25:00.000Z,awair-omni_29799,86.23,19.38,68.27,431.23,33.53,52.55,lpz
2022-05-25T03:30:00.000Z,awair-omni_29799,86,19.36,68.45,433.53,22.6,53.14,lpz
2022-05-25T03:35:00.000Z,awair-omni_29799,86,19.44,68.56,437.13,35.86,53.8,lpz
2022-05-25T03:40:00.000Z,awair-omni_29799,86,19.29,69.3,437.4,23.7,52.71,lpz
2022-05-25T03:45:00.000Z,awair-omni_29799,86,19.3,69.34,438.43,24,52.58,lpz
2022-05-25T03:50:00.000Z,awair-omni_29799,86,19.23,69.18,435.53,30.07,52.57,lpz
2022-05-25T03:55:00.000Z,awair-omni_29799,86,19.32,69.04,435.4,21.27,52.61,lpz
2022-05-25T04:00:00.000Z,awair-omni_29799,86,19.36,68.87,438.2,27.07,52.59,lpz
2022-05-25T04:05:00.000Z,awair-omni_29799,86,19.46,68.43,437.57,43.77,52.59,lpz
2022-05-25T04:10:00.000Z,awair-omni_29799,86,19.5,68.23,437.97,39.57,52.61,lpz
2022-05-25T04:15:00.000Z,awair-omni_29799,86,19.5,68.3,435.24,42.72,52.61,lpz
2022-05-25T04:20:00.000Z,awair-omni_29799,86,19.46,68.29,435.83,52.63,52.61,lpz
2022-05-25T04:25:00.000Z,awair-omni_29799,86,19.35,68.34,438.4,52.73,52.53,lpz
2022-05-25T04:30:00.000Z,awair-omni_29799,86,19.42,68.25,441.07,47.53,52.62,lpz
2022-05-25T04:35:00.000Z,awair-omni_29799,86,19.42,68.61,446.8,63.67,52.73,lpz
2022-05-25T04:40:00.000Z,awair-omni_29799,86,19.38,68.76,449.23,65.23,52.73,lpz
2022-05-25T04:45:00.000Z,awair-omni_29799,86,19.3,69.02,457.43,55.73,53.38,lpz
2022-05-25T04:50:00.000Z,awair-omni_29799,86,19.05,69.7,475.53,96.43,52.63,lpz
2022-05-25T04:55:00.000Z,awair-omni_29799,85.6,19.05,70.36,501.13,103.77,52.54,lpz
2022-05-25T05:00:00.000Z,awair-omni_29799,84.9,19.13,70.61,530.66,90.23,53.05,lpz
2022-05-25T05:05:00.000Z,awair-omni_29799,83.76,19.2,70.81,569.76,90.21,52.58,lpz
2022-05-25T05:10:00.000Z,awair-omni_29799,83,19.26,70.94,613.77,91.5,52.78,lpz
2022-05-25T05:15:00.000Z,awair-omni_29799,82,19.3,71.23,658.27,90.23,52.76,lpz
2022-05-25T05:20:00.000Z,awair-omni_29799,81.7,19.35,71.23,701,100.03,53,lpz
2022-05-25T05:25:00.000Z,awair-omni_29799,81,19.47,70.84,749.43,116.5,53.41,lpz
2022-05-25T05:30:00.000Z,awair-omni_29799,80.63,19.5,70.84,787.9,118.77,53.74,lpz
2022-05-25T05:35:00.000Z,awair-omni_29799,79.13,19.47,72.44,840.3,138.4,53.66,lpz
2022-05-25T05:40:00.000Z,awair-omni_29799,77.59,19.46,73.5,923.67,153.07,53.34,lpz
2022-05-25T05:45:00.000Z,awair-omni_29799,76.5,19.48,73.94,990.53,166.6,52.64,lpz
2022-05-25T05:50:00.000Z,awair-omni_29799,76,19.52,73.9,1036.07,179.6,52.42,lpz
2022-05-25T05:55:00.000Z,awair-omni_29799,75.45,19.57,73.84,1068.61,187.79,52.4,lpz
2022-05-25T06:00:00.000Z,awair-omni_29799,74.93,19.61,73.92,1114.13,206.73,52.43,lpz
2022-05-25T06:05:00.000Z,awair-omni_29799,74,19.73,73.5,1158.47,217.5,52.5,lpz
2022-05-25T06:10:00.000Z,awair-omni_29799,74,19.79,73.27,1185.17,229.63,52.52,lpz
2022-05-25T06:15:00.000Z,awair-omni_29799,73.63,19.8,73.43,1217.47,239.03,52.43,lpz
2022-05-25T06:20:00.000Z,awair-omni_29799,73,19.77,73.63,1261.59,244.53,52.42,lpz
2022-05-25T06:25:00.000Z,awair-omni_29799,72.47,19.73,73.83,1304.47,251.63,52.3,lpz
2022-05-25T06:30:00.000Z,awair-omni_29799,72,19.76,73.81,1342.5,260.1,52.31,lpz
2022-05-25T06:35:00.000Z,awair-omni_29799,71.8,19.73,73.97,1369.73,267.5,52.18,lpz
2022-05-25T06:40:00.000Z,awair-omni_29799,71,19.72,74.08,1395.23,274.89,51.91,lpz
2022-05-25T06:45:00.000Z,awair-omni_29799,71,19.78,73.98,1425.41,287.02,51.91,lpz
2022-05-25T06:50:00.000Z,awair-omni_29799,71,19.88,73.4,1423.4,289.33,52.05,lpz
2022-05-25T06:55:00.000Z,awair-omni_29799,70.93,19.89,73.48,1431.13,296.83,52.15,lpz
2022-05-25T07:00:00.000Z,awair-omni_29799,70,19.87,73.81,1475.2,302.89,52.46,lpz
2022-05-25T07:05:00.000Z,awair-omni_29799,70,19.87,73.91,1513.63,309.3,52.47,lpz
2022-05-25T07:10:00.000Z,awair-omni_29799,70,19.93,73.65,1544.07,317.3,52.46,lpz
2022-05-25T07:15:00.000Z,awair-omni_29799,69.33,19.92,73.79,1555.83,321.87,52.61,lpz
2022-05-25T07:20:00.000Z,awair-omni_29799,69,19.89,74.05,1602.5,328.13,52.68,lpz
2022-05-25T07:25:00.000Z,awair-omni_29799,69,19.88,74.11,1630.3,329.37,52.69,lpz
2022-05-25T07:30:00.000Z,awair-omni_29799,69,19.89,74.13,1656.87,335,52.83,lpz
2022-05-25T07:35:00.000Z,awair-omni_29799,68.5,19.89,74.15,1693.1,338.63,52.82,lpz
2022-05-25T07:40:00.000Z,awair-omni_29799,68,19.89,74.28,1711.28,340.17,53.11,lpz
2022-05-25T07:45:00.000Z,awair-omni_29799,68,19.93,74.26,1734.6,346.33,52.84,lpz
2022-05-25T07:50:00.000Z,awair-omni_29799,68,20,74,1773.57,354.37,52.69,lpz
2022-05-25T07:55:00.000Z,awair-omni_29799,68,19.98,74.09,1799.33,356.97,52.7,lpz
2022-05-25T08:00:00.000Z,awair-omni_29799,68,19.96,74.29,1806.47,357.8,52.72,lpz
2022-05-25T08:05:00.000Z,awair-omni_29799,67.9,19.97,74.39,1826.83,362.67,52.71,lpz
2022-05-25T08:10:00.000Z,awair-omni_29799,67.03,19.97,74.39,1851.27,366,52.29,lpz
2022-05-25T08:15:00.000Z,awair-omni_29799,67,19.98,74.4,1867.17,370.8,52.27,lpz
2022-05-25T08:20:00.000Z,awair-omni_29799,67,19.98,74.48,1886.7,376.93,52.46,lpz
2022-05-25T08:25:00.000Z,awair-omni_29799,67.67,20.07,73.33,1876.27,365.77,53.18,lpz
2022-05-25T08:30:00.000Z,awair-omni_29799,68,20.25,72.62,1848.07,374.14,52.8,lpz
2022-05-25T08:35:00.000Z,awair-omni_29799,68,20.46,72.03,1862.1,396.4,52.94,lpz
2022-05-25T08:40:00.000Z,awair-omni_29799,67.3,20.64,71.78,1910.13,437.63,53.65,lpz
2022-05-25T08:45:00.000Z,awair-omni_29799,67.9,20.71,71.45,1933.33,406.5,52.63,lpz
2022-05-25T08:50:00.000Z,awair-omni_29799,67.2,20.78,71.48,1961.23,413.63,52.44,lpz
2022-05-25T08:55:00.000Z,awair-omni_29799,67,20.82,71.48,1985.03,415.7,52.35,lpz
2022-05-25T09:00:00.000Z,awair-omni_29799,67,20.84,71.55,2004.77,413.83,52.32,lpz
2022-05-25T09:05:00.000Z,awair-omni_29799,67,20.88,71.64,2023.7,422.37,52.35,lpz
2022-05-25T09:10:00.000Z,awair-omni_29799,67,20.85,71.9,2034.13,418.37,52.28,lpz
2022-05-25T09:15:00.000Z,awair-omni_29799,67,20.83,71.98,2024.53,421.47,52.29,lpz
2022-05-25T09:20:00.000Z,awair-omni_29799,67,20.86,71.93,2027,426.38,52.28,lpz
2022-05-25T09:25:00.000Z,awair-omni_29799,67,20.93,71.77,2054.96,428.8,52.32,lpz
2022-05-25T09:30:00.000Z,awair-omni_29799,66.87,20.98,71.67,2090.67,432.7,52.39,lpz
2022-05-25T09:35:00.000Z,awair-omni_29799,66.73,21.03,71.64,2093.33,434.97,52.33,lpz
2022-05-25T09:40:00.000Z,awair-omni_29799,66.77,21.06,71.59,2093.6,434.5,52.37,lpz
2022-05-25T09:45:00.000Z,awair-omni_29799,66.73,21.13,71.11,2093.42,434.1,53,lpz
2022-05-25T09:50:00.000Z,awair-omni_29799,67,21.08,70.92,2072.92,422.8,52.28,lpz
2022-05-25T09:55:00.000Z,awair-omni_29799,67,21.03,71.25,2062.83,424.87,52.35,lpz
2022-05-25T10:00:00.000Z,awair-omni_29799,66.8,21,71.45,2102.03,428.6,52.31,lpz
2022-05-25T10:05:00.000Z,awair-omni_29799,66.03,21.03,71.79,2168.33,441.87,52.37,lpz
2022-05-25T10:10:00.000Z,awair-omni_29799,65.17,21.05,72.51,2268.62,457.21,52.42,lpz
2022-05-25T10:15:00.000Z,awair-omni_29799,65,21.05,72.55,2332.17,459.7,52.47,lpz
2022-05-25T10:20:00.000Z,awair-omni_29799,65,21.04,72.59,2308.67,460.9,52.49,lpz
2022-05-25T10:25:00.000Z,awair-omni_29799,65,21.01,72.45,2296.8,454.6,52.48,lpz
2022-05-25T10:30:00.000Z,awair-omni_29799,65,21,72.48,2286.96,460.5,52.5,lpz
2022-05-25T10:35:00.000Z,awair-omni_29799,65,21.01,72.63,2282.77,459.83,52.49,lpz
2022-05-25T10:40:00.000Z,awair-omni_29799,65,21.06,72.45,2273.4,459.6,52.5,lpz
2022-05-25T10:45:00.000Z,awair-omni_29799,65,21.09,72.39,2285.53,462.73,52.51,lpz
2022-05-25T10:50:00.000Z,awair-omni_29799,65,21.09,72.43,2293.9,461.13,52.73,lpz
2022-05-25T10:55:00.000Z,awair-omni_29799,65,21.08,72.61,2298.53,470.17,52.46,lpz
2022-05-25T11:00:00.000Z,awair-omni_29799,65,21.07,72.73,2307.42,477.53,52.63,lpz
2022-05-25T11:05:00.000Z,awair-omni_29799,65,21.07,72.84,2309.62,483.48,52.5,lpz
2022-05-25T11:10:00.000Z,awair-omni_29799,65,21.09,72.72,2295.69,487.7,52.49,lpz
2022-05-25T11:15:00.000Z,awair-omni_29799,65,21.15,72.3,2264.03,489.73,52.48,lpz
2022-05-25T11:20:00.000Z,awair-omni_29799,64.97,21.2,72.77,2285.23,504.63,52.47,lpz
2022-05-25T11:25:00.000Z,awair-omni_29799,64.09,21.2,72.98,2318.3,514.53,52.59,lpz
2022-05-25T11:30:00.000Z,awair-omni_29799,64.33,21.19,73.01,2304.63,515.07,52.51,lpz
2022-05-25T11:35:00.000Z,awair-omni_29799,64.06,21.18,73.18,2296.77,522.23,52.67,lpz
2022-05-25T11:40:00.000Z,awair-omni_29799,64.7,21.21,72.61,2290.37,527.23,52.46,lpz
2022-05-25T11:45:00.000Z,awair-omni_29799,64.13,21.22,73.25,2291.07,554.92,52.5,lpz
2022-05-25T11:50:00.000Z,awair-omni_29799,64,21.24,72.89,2292.6,560.73,52.5,lpz
2022-05-25T11:55:00.000Z,awair-omni_29799,64,21.28,72.83,2301.14,573.28,52.46,lpz
2022-05-25T12:00:00.000Z,awair-omni_29799,64,21.29,72.94,2318.46,578.7,52.45,lpz
2022-05-25T12:05:00.000Z,awair-omni_29799,64,21.29,72.84,2316.46,580.97,52.48,lpz
2022-05-25T12:10:00.000Z,awair-omni_29799,64,21.28,72.93,2311.42,581.92,52.4,lpz
2022-05-25T12:15:00.000Z,awair-omni_29799,64,21.27,73.2,2329.19,591.4,52.45,lpz
2022-05-25T12:20:00.000Z,awair-omni_29799,63.6,21.25,73.31,2351.4,597.79,52.43,lpz
2022-05-25T12:25:00.000Z,awair-omni_29799,64,21.26,72.81,2330.83,599.27,52.45,lpz
2022-05-25T12:30:00.000Z,awair-omni_29799,64,21.33,72.56,2307.23,609.27,52.52,lpz
2022-05-25T12:35:00.000Z,awair-omni_29799,64,21.37,72.98,2307.3,618.92,52.73,lpz
2022-05-25T12:40:00.000Z,awair-omni_29799,64,21.38,73.06,2288.69,617.5,52.52,lpz
2022-05-25T12:45:00.000Z,awair-omni_29799,64,21.36,73.08,2278.69,616.03,52.53,lpz
2022-05-25T12:50:00.000Z,awair-omni_29799,64,21.34,73.18,2269.8,617.57,52.5,lpz
2022-05-25T12:55:00.000Z,awair-omni_29799,63.93,21.33,73.27,2273.03,625,52.5,lpz
2022-05-25T13:00:00.000Z,awair-omni_29799,64,21.36,72.76,2266.92,632.22,52.54,lpz
2022-05-25T13:05:00.000Z,awair-omni_29799,64,21.4,72.61,2235.42,633.23,52.5,lpz
2022-05-25T13:10:00.000Z,awair-omni_29799,64.06,21.44,72.38,2210.71,632.55,52.56,lpz
2022-05-25T13:15:00.000Z,awair-omni_29799,64.56,21.48,72.01,2188.8,624.1,52.57,lpz
2022-05-25T13:20:00.000Z,awair-omni_29799,64.83,21.51,72.09,2166.83,624.97,54.2,lpz
2022-05-25T13:25:00.000Z,awair-omni_29799,64.06,21.43,73.28,2156.87,636.13,55.01,lpz
2022-05-25T13:30:00.000Z,awair-omni_29799,64,21.43,73.26,2183.8,639.83,54.96,lpz
2022-05-25T13:35:00.000Z,awair-omni_29799,64,21.41,73.22,2186.1,634.14,53.46,lpz
2022-05-25T13:40:00.000Z,awair-omni_29799,64,21.4,73.13,2174.67,637.16,52.82,lpz
2022-05-25T13:45:00.000Z,awair-omni_29799,64.17,21.45,72.72,2161.57,637.53,52.75,lpz
2022-05-25T13:50:00.000Z,awair-omni_29799,64.03,21.49,72.66,2161.19,637.9,52.79,lpz
2022-05-25T13:55:00.000Z,awair-omni_29799,64.27,21.45,72.59,2148.67,640.1,52.74,lpz
2022-05-25T14:00:00.000Z,awair-omni_29799,64.7,21.43,72.4,2125.53,628,52.79,lpz
2022-05-25T14:05:00.000Z,awair-omni_29799,65,21.39,72.42,2102,634.7,52.83,lpz
2022-05-25T14:10:00.000Z,awair-omni_29799,65,21.34,72.31,2096.13,620.23,52.82,lpz
2022-05-25T14:15:00.000Z,awair-omni_29799,65.33,21.26,72.16,2055.5,601.97,52.74,lpz
2022-05-25T14:20:00.000Z,awair-omni_29799,65.83,21.23,71.5,1993.4,588.92,52.67,lpz
2022-05-25T14:25:00.000Z,awair-omni_29799,66.62,21.2,71.06,1942.03,559,52.7,lpz
2022-05-25T14:30:00.000Z,awair-omni_29799,66.23,21.22,71.81,1930.07,585.53,52.32,lpz
2022-05-25T14:35:00.000Z,awair-omni_29799,65.26,21.21,72.52,1991.61,616.65,52.45,lpz
2022-05-25T14:40:00.000Z,awair-omni_29799,65,21.19,72.59,2019.1,623.16,52.54,lpz
2022-05-25T14:45:00.000Z,awair-omni_29799,65,21.15,72.53,2031.13,614.33,52.51,lpz
2022-05-25T14:50:00.000Z,awair-omni_29799,65.47,21.12,72.29,2025,600.77,52.48,lpz
2022-05-25T14:55:00.000Z,awair-omni_29799,65.77,21.09,72.23,2003.33,599.87,52.39,lpz
2022-05-25T15:00:00.000Z,awair-omni_29799,65.59,21.07,72.38,2006.17,603.87,52.42,lpz
2022-05-25T15:05:00.000Z,awair-omni_29799,65.09,21.07,72.86,2026.87,612.92,52.57,lpz
2022-05-25T15:10:00.000Z,awair-omni_29799,65,21.1,73.16,2053.57,620.5,52.63,lpz
2022-05-25T15:15:00.000Z,awair-omni_29799,64.83,21.11,73.45,2072.46,625.13,52.97,lpz
2022-05-25T15:20:00.000Z,awair-omni_29799,64.72,21.07,73.55,2094.83,618.79,52.7,lpz
2022-05-25T15:25:00.000Z,awair-omni_29799,64.9,21.03,73.65,2094.9,612,52.72,lpz
2022-05-25T15:30:00.000Z,awair-omni_29799,64.09,21.02,73.98,2122.83,625.33,52.81,lpz
2022-05-25T15:35:00.000Z,awair-omni_29799,64,21,74.18,2138.73,622.73,53.41,lpz
2022-05-25T15:40:00.000Z,awair-omni_29799,64,21,74.18,2147.83,621.73,53.51,lpz
2022-05-25T15:45:00.000Z,awair-omni_29799,64,20.99,74.2,2151.8,620.33,53.18,lpz
2022-05-25T15:50:00.000Z,awair-omni_29799,64,20.97,74.37,2155.23,627.73,54.57,lpz
2022-05-25T15:55:00.000Z,awair-omni_29799,64,20.96,74.34,2169.13,622,53.28,lpz
2022-05-25T16:00:00.000Z,awair-omni_29799,64,20.95,74.33,2175.73,621.37,52.62,lpz
2022-05-25T16:05:00.000Z,awair-omni_29799,64,20.94,74.27,2182.4,621.03,52.51,lpz
2022-05-25T16:10:00.000Z,awair-omni_29799,64,20.93,74.34,2199.14,619.34,52.48,lpz
2022-05-25T16:15:00.000Z,awair-omni_29799,64,20.92,74.44,2212.77,619.83,52.46,lpz
2022-05-25T16:20:00.000Z,awair-omni_29799,63.83,20.91,74.54,2216.5,621.63,52.56,lpz
2022-05-25T16:25:00.000Z,awair-omni_29799,63.33,20.91,74.65,2251.8,616.7,52.58,lpz
2022-05-25T16:30:00.000Z,awair-omni_29799,63.3,20.9,74.83,2234.13,621.87,52.52,lpz
2022-05-25T16:35:00.000Z,awair-omni_29799,63,20.92,75.02,2294.63,624.27,52.78,lpz
2022-05-25T16:40:00.000Z,awair-omni_29799,62.97,20.94,75.06,2348.33,630.92,52.68,lpz
2022-05-25T16:45:00.000Z,awair-omni_29799,62.77,20.96,75.11,2325.33,656.43,52.57,lpz
2022-05-25T16:50:00.000Z,awair-omni_29799,62.97,20.93,75.25,2314.17,648.66,52.52,lpz
2022-05-25T16:55:00.000Z,awair-omni_29799,63,20.91,75.23,2282,635.33,52.51,lpz
2022-05-25T17:00:00.000Z,awair-omni_29799,63,20.89,75.38,2274.59,633.62,52.53,lpz
2022-05-25T17:05:00.000Z,awair-omni_29799,63,20.9,75.48,2285.23,638.79,52.5,lpz
2022-05-25T17:10:00.000Z,awair-omni_29799,62.33,20.91,75.42,2310.83,709.83,52.44,lpz
2022-05-25T17:15:00.000Z,awair-omni_29799,61.9,20.92,75.17,2314.13,742.8,52.41,lpz
2022-05-25T17:20:00.000Z,awair-omni_29799,62.1,20.89,75.27,2317.3,686.27,52.53,lpz
2022-05-25T17:25:00.000Z,awair-omni_29799,62.03,20.89,75.44,2308.57,698.2,52.57,lpz
2022-05-25T17:30:00.000Z,awair-omni_29799,62,20.89,75.59,2337.9,699.17,52.54,lpz
2022-05-25T17:35:00.000Z,awair-omni_29799,62,20.88,75.48,2334.1,686.03,52.5,lpz
2022-05-25T17:40:00.000Z,awair-omni_29799,62,20.88,75.52,2333.23,699.4,52.5,lpz
2022-05-25T17:45:00.000Z,awair-omni_29799,62,20.89,75.47,2356.17,683.67,52.49,lpz
2022-05-25T17:50:00.000Z,awair-omni_29799,62,20.9,75.41,2371.17,690.52,52.5,lpz
2022-05-25T17:55:00.000Z,awair-omni_29799,62,20.89,75.51,2406.9,688.73,52.5,lpz
2022-05-25T18:00:00.000Z,awair-omni_29799,62,20.9,75.56,2405.46,687.5,52.55,lpz
2022-05-25T18:05:00.000Z,awair-omni_29799,62,20.89,75.68,2413.07,691.83,52.53,lpz
2022-05-25T18:10:00.000Z,awair-omni_29799,62,20.96,75.64,2417.27,686.73,52.51,lpz
2022-05-25T18:15:00.000Z,awair-omni_29799,62.17,21.09,74.69,2409.6,683.3,53.37,lpz
2022-05-25T18:20:00.000Z,awair-omni_29799,62,20.98,75.27,2389.3,672.97,52.47,lpz
2022-05-25T18:25:00.000Z,awair-omni_29799,62,20.95,75.38,2402.3,666.13,52.7,lpz
2022-05-25T18:30:00.000Z,awair-omni_29799,62,20.94,75.48,2416.4,661.8,52.52,lpz
2022-05-25T18:35:00.000Z,awair-omni_29799,62,20.93,75.65,2427.3,667.77,52.56,lpz
2022-05-25T18:40:00.000Z,awair-omni_29799,61.87,20.93,75.81,2467.19,668.5,52.75,lpz
2022-05-25T18:45:00.000Z,awair-omni_29799,61.52,21,75.65,2505.1,666.93,52.44,lpz
2022-05-25T18:50:00.000Z,awair-omni_29799,61,20.97,75.92,2537.42,672.67,55.36,lpz
2022-05-25T18:55:00.000Z,awair-omni_29799,61,20.95,76.23,2585.37,668.33,55.74,lpz
2022-05-25T19:00:00.000Z,awair-omni_29799,61,20.92,76.37,2583.9,655.83,61.1,lpz
2022-05-25T19:05:00.000Z,awair-omni_29799,61,20.89,76.45,2569.23,658.07,64.2,lpz
2022-05-25T19:10:00.000Z,awair-omni_29799,61,20.87,76.54,2586,670.57,53.65,lpz
2022-05-25T19:15:00.000Z,awair-omni_29799,61,20.86,76.52,2608.46,664.43,52.31,lpz
2022-05-25T19:20:00.000Z,awair-omni_29799,60.93,20.85,76.58,2631,663.63,52.33,lpz
2022-05-25T19:25:00.000Z,awair-omni_29799,60.3,20.86,76.69,2658.93,669.67,52.69,lpz
2022-05-25T19:30:00.000Z,awair-omni_29799,60,20.86,76.93,2747.07,666.23,52.7,lpz
2022-05-25T19:35:00.000Z,awair-omni_29799,60,20.85,77.13,2787.52,667.34,52.69,lpz
2022-05-25T19:40:00.000Z,awair-omni_29799,60,20.84,76.97,2791.5,663.43,52.67,lpz
2022-05-25T19:45:00.000Z,awair-omni_29799,60,20.81,76.84,2775.47,663.3,52.65,lpz
2022-05-25T19:50:00.000Z,awair-omni_29799,59.97,20.8,76.84,2794.73,667.57,52.65,lpz
2022-05-25T19:55:00.000Z,awair-omni_29799,59.5,20.83,76.89,2834.53,666.23,52.81,lpz
2022-05-25T20:00:00.000Z,awair-omni_29799,59,20.83,76.91,2869.43,662.43,52.7,lpz
2022-05-25T20:05:00.000Z,awair-omni_29799,59,20.83,76.91,2870.93,664,52.73,lpz
2022-05-25T20:10:00.000Z,awair-omni_29799,59,20.86,76.7,2885.1,664.5,52.97,lpz
2022-05-25T20:15:00.000Z,awair-omni_29799,59,20.88,76.84,2903.3,687.8,52.82,lpz
2022-05-25T20:20:00.000Z,awair-omni_29799,58.97,20.9,76.92,2916.57,671.57,52.89,lpz
2022-05-25T20:25:00.000Z,awair-omni_29799,59,20.88,77.13,2909.14,661.59,52.65,lpz
2022-05-25T20:30:00.000Z,awair-omni_29799,59,20.86,77.23,2899.7,656.5,52.74,lpz
2022-05-25T20:35:00.000Z,awair-omni_29799,58.9,21.02,76.93,2961.2,677.67,52.75,lpz
2022-05-25T20:40:00.000Z,awair-omni_29799,58.93,21.13,76.37,3008.63,688.93,54.44,lpz
2022-05-25T20:45:00.000Z,awair-omni_29799,58.94,21.19,76.06,3022.1,694.58,52.85,lpz
2022-05-25T20:50:00.000Z,awair-omni_29799,58.77,21.2,76.31,3083.17,701.77,52.74,lpz
2022-05-25T20:55:00.000Z,awair-omni_29799,58.77,21.14,76.73,3167.2,683.63,52.95,lpz
2022-05-25T21:00:00.000Z,awair-omni_29799,58.77,21.09,76.77,3208.07,676.8,54.19,lpz
2022-05-25T21:05:00.000Z,awair-omni_29799,58.83,21.02,76.92,3221,667.83,52.72,lpz
2022-05-25T21:10:00.000Z,awair-omni_29799,58.73,21.02,76.87,3217.47,670.83,53.59,lpz
2022-05-25T21:15:00.000Z,awair-omni_29799,61.07,21,75.48,2778.45,610.45,54.04,lpz
2022-05-25T21:20:00.000Z,awair-omni_29799,65.13,20.88,74.09,1984.07,585.13,53.56,lpz
2022-05-25T21:25:00.000Z,awair-omni_29799,68.43,20.92,72.45,1552.77,552.63,53.56,lpz
2022-05-25T21:30:00.000Z,awair-omni_29799,75.87,20.95,71.14,960.73,371.6,53.41,lpz
2022-05-25T21:35:00.000Z,awair-omni_29799,78.17,20.91,70.87,762.23,388.6,54.82,lpz
2022-05-25T21:40:00.000Z,awair-omni_29799,81.47,21.01,69.92,598.23,281.8,54.21,lpz
2022-05-25T21:45:00.000Z,awair-omni_29799,84.23,21,69.98,513.13,202.4,54.58,lpz
2022-05-25T21:50:00.000Z,awair-omni_29799,84,20.95,70.68,479.1,252.17,53.78,lpz
2022-05-25T21:55:00.000Z,awair-omni_29799,83.7,20.94,71.23,460.13,253.87,53.87,lpz
