timestamp,device_uuid,score,temp,humid,co2,voc,noise,ParticipantID
2022-07-15T10:00:00.000Z,awair-omni_27185,86,20.76,58.58,951.13,192,52.65,h9u
2022-07-15T10:05:00.000Z,awair-omni_27185,85.87,20.58,58.2,954.63,178.93,54.79,h9u
2022-07-15T10:10:00.000Z,awair-omni_27185,85.2,20.05,59.59,958.7,176.07,54.18,h9u
2022-07-15T10:15:00.000Z,awair-omni_27185,85,20.36,59.07,978.27,179.43,53.25,h9u
2022-07-15T10:20:00.000Z,awair-omni_27185,85,20.57,58.52,983.6,185.5,53.4,h9u
2022-07-15T10:25:00.000Z,awair-omni_27185,85,20.66,58.42,988.79,183.14,52.98,h9u
2022-07-15T10:30:00.000Z,awair-omni_27185,85,20.68,58.41,987.3,184.37,53,h9u
2022-07-15T10:35:00.000Z,awair-omni_27185,85,20.7,58.38,988.6,187.07,53.14,h9u
2022-07-15T10:40:00.000Z,awair-omni_27185,85,20.72,58.35,985.13,187.7,53.16,h9u
2022-07-15T10:45:00.000Z,awair-omni_27185,85,20.74,58.38,979.07,187.87,53.2,h9u
2022-07-15T10:50:00.000Z,awair-omni_27185,85,20.76,58.4,978.9,188.2,53.25,h9u
2022-07-15T10:55:00.000Z,awair-omni_27185,85,20.78,58.46,978.8,189.63,53.26,h9u
2022-07-15T11:00:00.000Z,awair-omni_27185,85,20.79,58.52,978.77,190.23,53.41,h9u
2022-07-15T11:05:00.000Z,awair-omni_27185,85.67,20.39,58.22,983.37,166.7,55.6,h9u
2022-07-15T11:10:00.000Z,awair-omni_27185,84.87,20.18,59.78,995.87,175.43,53.73,h9u
2022-07-15T11:15:00.000Z,awair-omni_27185,85,20.47,58.95,1004.9,178.14,53.43,h9u
2022-07-15T11:20:00.000Z,awair-omni_27185,85,20.64,58.44,1003.83,183.53,53.31,h9u
2022-07-15T11:25:00.000Z,awair-omni_27185,85,20.77,58.15,1005.87,184,53.27,h9u
2022-07-15T11:30:00.000Z,awair-omni_27185,85,20.81,58.13,1009.4,185.23,52.9,h9u
2022-07-15T11:35:00.000Z,awair-omni_27185,85,20.83,58.04,1003.7,185.07,52.94,h9u
2022-07-15T11:40:00.000Z,awair-omni_27185,85,20.87,58.04,997.27,185.07,52.78,h9u
2022-07-15T11:45:00.000Z,awair-omni_27185,85,20.91,58.03,994.73,185.87,52.73,h9u
2022-07-15T11:50:00.000Z,awair-omni_27185,85.8,20.71,57.46,995.13,172.87,54.69,h9u
2022-07-15T11:55:00.000Z,awair-omni_27185,85,20.29,59.26,1002.07,176.6,53.24,h9u
2022-07-15T12:00:00.000Z,awair-omni_27185,85,20.55,58.46,1014.73,177.73,52.61,h9u
2022-07-15T12:05:00.000Z,awair-omni_27185,85,20.72,58.03,1019.55,179.55,52.75,h9u
2022-07-15T12:10:00.000Z,awair-omni_27185,85,20.83,57.77,1016.47,182.57,53,h9u
2022-07-15T12:15:00.000Z,awair-omni_27185,85.07,20.9,57.66,1010.83,183.2,53.59,h9u
2022-07-15T12:20:00.000Z,awair-omni_27185,85.23,21.03,57.49,1016.13,185.67,53.52,h9u
2022-07-15T12:25:00.000Z,awair-omni_27185,85.8,21.12,57.29,1011.87,185.87,53.26,h9u
2022-07-15T12:30:00.000Z,awair-omni_27185,85.97,21,56.57,1020.27,172.97,55.15,h9u
2022-07-15T12:35:00.000Z,awair-omni_27185,85.1,20.57,58.28,1022.97,178.3,53.79,h9u
2022-07-15T12:40:00.000Z,awair-omni_27185,85.03,20.91,57.27,1038.03,179.2,52.73,h9u
2022-07-15T12:45:00.000Z,awair-omni_27185,85.97,21.09,56.8,1037.03,179.2,53.02,h9u
2022-07-15T12:50:00.000Z,awair-omni_27185,86,21.18,56.58,1029.17,179.53,53.03,h9u
2022-07-15T12:55:00.000Z,awair-omni_27185,86,21.24,56.5,1026,182.07,52.77,h9u
2022-07-15T13:00:00.000Z,awair-omni_27185,86,21.28,56.47,1023.77,182.07,52.82,h9u
2022-07-15T13:05:00.000Z,awair-omni_27185,86,21.21,56.58,1030,180.77,53.86,h9u
2022-07-15T13:10:00.000Z,awair-omni_27185,85.5,20.7,57.35,1038.27,170.6,54.65,h9u
2022-07-15T13:15:00.000Z,awair-omni_27185,85,20.85,57.64,1067.4,178.27,52.91,h9u
2022-07-15T13:20:00.000Z,awair-omni_27185,85,21.19,56.87,1082.8,180.03,53.67,h9u
2022-07-15T13:25:00.000Z,awair-omni_27185,85,21.39,56.53,1090.13,184.37,54.31,h9u
2022-07-15T13:30:00.000Z,awair-omni_27185,85,21.53,56.39,1099.13,185.2,53.76,h9u
2022-07-15T13:35:00.000Z,awair-omni_27185,85,21.47,56.7,1112.2,185.5,53.48,h9u
2022-07-15T13:40:00.000Z,awair-omni_27185,85,20.93,56.65,1109.77,169.5,55.48,h9u
2022-07-15T13:45:00.000Z,awair-omni_27185,84.28,20.71,57.98,1099.41,177.93,52.93,h9u
2022-07-15T13:50:00.000Z,awair-omni_27185,85,21,57.17,1102.73,182.2,52.79,h9u
2022-07-15T13:55:00.000Z,awair-omni_27185,85,21.18,56.72,1106.2,183.8,52.87,h9u
2022-07-15T14:00:00.000Z,awair-omni_27185,85,21.23,56.65,1110.8,183.1,52.81,h9u
2022-07-15T14:05:00.000Z,awair-omni_27185,85,21.25,56.71,1106.53,187.1,52.7,h9u
2022-07-15T14:10:00.000Z,awair-omni_27185,85,21.27,56.78,1106.13,186.47,53.21,h9u
2022-07-15T14:15:00.000Z,awair-omni_27185,85.1,20.8,56.87,1095.45,171.29,55.05,h9u
2022-07-15T14:20:00.000Z,awair-omni_27185,84.9,20.73,57.73,1086.3,177.23,52.97,h9u
2022-07-15T14:25:00.000Z,awair-omni_27185,85.03,21.14,56.62,1084.36,182,53.32,h9u
2022-07-15T14:30:00.000Z,awair-omni_27185,85.97,21.4,55.97,1082.67,181.87,53.37,h9u
2022-07-15T14:35:00.000Z,awair-omni_27185,85,21.33,56.34,1080.13,182.33,53.25,h9u
2022-07-15T14:40:00.000Z,awair-omni_27185,85,21.32,56.51,1070.24,182.24,52.76,h9u
2022-07-15T14:45:00.000Z,awair-omni_27185,85.5,20.92,56.63,1068.36,168.1,55.46,h9u
2022-07-15T14:50:00.000Z,awair-omni_27185,85,20.56,57.95,1056.33,172.57,53.42,h9u
2022-07-15T14:55:00.000Z,awair-omni_27185,85,20.86,57.23,1056.9,174.5,52.71,h9u
2022-07-15T15:00:00.000Z,awair-omni_27185,85.1,21.04,56.83,1063.43,176.9,52.71,h9u
2022-07-15T15:05:00.000Z,awair-omni_27185,85.1,21.12,56.68,1066.57,177.73,52.8,h9u
2022-07-15T15:10:00.000Z,awair-omni_27185,85.47,21.16,56.71,1057.13,179.13,53.04,h9u
2022-07-15T15:15:00.000Z,awair-omni_27185,85.6,21.19,56.77,1052.86,179.93,53.45,h9u
2022-07-15T15:20:00.000Z,awair-omni_27185,85.73,20.71,56.91,1050.33,163.9,55.39,h9u
2022-07-15T15:25:00.000Z,awair-omni_27185,85.07,20.67,57.67,1043.09,171.63,53.5,h9u
2022-07-15T15:30:00.000Z,awair-omni_27185,85.97,21,56.84,1041.76,175,53.73,h9u
2022-07-15T15:35:00.000Z,awair-omni_27185,86,21.13,56.54,1045.53,174.7,53.74,h9u
2022-07-15T15:40:00.000Z,awair-omni_27185,86,21.18,56.58,1041.97,175.5,53.21,h9u
2022-07-15T15:45:00.000Z,awair-omni_27185,86,21.18,56.62,1040.43,176.7,53.03,h9u
2022-07-15T15:50:00.000Z,awair-omni_27185,86,21.02,56.65,1032.5,169.57,54.84,h9u
2022-07-15T15:55:00.000Z,awair-omni_27185,85.37,20.52,57.59,1018.57,166.47,54.3,h9u
2022-07-15T16:00:00.000Z,awair-omni_27185,85.8,20.68,57.58,1018.03,170.53,52.94,h9u
2022-07-15T16:05:00.000Z,awair-omni_27185,86,20.86,57.19,1020.97,174.17,52.78,h9u
2022-07-15T16:10:00.000Z,awair-omni_27185,86,20.96,57.03,1020.73,175.7,52.73,h9u
2022-07-15T16:15:00.000Z,awair-omni_27185,86,21.05,56.9,1014.63,174.77,52.79,h9u
2022-07-15T16:20:00.000Z,awair-omni_27185,86,21.09,56.9,1013.72,175.48,52.96,h9u
2022-07-15T16:25:00.000Z,awair-omni_27185,86.03,20.7,56.76,1010.13,161.33,55.58,h9u
2022-07-15T16:30:00.000Z,awair-omni_27185,85.33,20.47,58.09,1003.6,167.13,53.5,h9u
2022-07-15T16:35:00.000Z,awair-omni_27185,86,20.88,56.99,1002.37,170.07,53.35,h9u
2022-07-15T16:40:00.000Z,awair-omni_27185,86.03,21.12,56.46,995.83,170.9,53.18,h9u
2022-07-15T16:45:00.000Z,awair-omni_27185,86,21.13,56.58,990,170.43,52.66,h9u
2022-07-15T16:50:00.000Z,awair-omni_27185,86,21.11,56.82,986.67,171.17,52.79,h9u
2022-07-15T16:55:00.000Z,awair-omni_27185,86.33,20.93,56.92,980.47,164.7,54.68,h9u
2022-07-15T17:00:00.000Z,awair-omni_27185,86.23,20.42,57.79,968.93,162.53,54.2,h9u
2022-07-15T17:05:00.000Z,awair-omni_27185,86,20.67,57.54,970,166.2,53.03,h9u
2022-07-15T17:10:00.000Z,awair-omni_27185,86.97,21.05,56.54,972.59,168.17,52.8,h9u
2022-07-15T17:15:00.000Z,awair-omni_27185,87,21.12,56.56,967.83,168.9,53.29,h9u
2022-07-15T17:20:00.000Z,awair-omni_27185,86.8,21.21,56.54,974.57,170.4,53.31,h9u
2022-07-15T17:25:00.000Z,awair-omni_27185,86.47,21,56.83,972.9,165.7,55.35,h9u
2022-07-15T17:30:00.000Z,awair-omni_27185,86.33,20.46,57.81,962.77,161.57,55.36,h9u
2022-07-15T17:35:00.000Z,awair-omni_27185,86.03,20.81,57.38,965.97,165.6,53.45,h9u
2022-07-15T17:40:00.000Z,awair-omni_27185,87,21.13,56.51,966,168.2,52.69,h9u
2022-07-15T17:45:00.000Z,awair-omni_27185,87,21.13,56.64,961.87,167.6,52.59,h9u
2022-07-15T17:50:00.000Z,awair-omni_27185,86.93,21.08,56.84,957.13,167.53,53.99,h9u
2022-07-15T17:55:00.000Z,awair-omni_27185,86.57,20.54,57.53,946.3,157.33,54.81,h9u
2022-07-15T18:00:00.000Z,awair-omni_27185,86.48,20.71,57.61,944.79,162.86,52.69,h9u
2022-07-15T18:05:00.000Z,awair-omni_27185,87,21.07,56.61,946.2,166.23,52.97,h9u
2022-07-15T18:10:00.000Z,awair-omni_27185,87,21.22,56.28,950.37,167.6,52.46,h9u
2022-07-15T18:15:00.000Z,awair-omni_27185,87,21.29,56.2,946.23,166.5,53.62,h9u
2022-07-15T18:20:00.000Z,awair-omni_27185,87.03,20.79,56.59,940.17,155.6,55.65,h9u
2022-07-15T18:25:00.000Z,awair-omni_27185,86.97,20.79,57.25,930.67,162.22,52.93,h9u
2022-07-15T18:30:00.000Z,awair-omni_27185,87.67,21.37,55.69,930.33,166.37,53.07,h9u
2022-07-15T18:35:00.000Z,awair-omni_27185,88,21.6,55.15,930.57,167.67,53.18,h9u
2022-07-15T18:40:00.000Z,awair-omni_27185,88,21.58,55.31,927.83,165.87,54.3,h9u
2022-07-15T18:45:00.000Z,awair-omni_27185,87.63,20.97,56,918.7,156.4,55,h9u
2022-07-15T18:50:00.000Z,awair-omni_27185,87.53,21.07,56.33,918.13,163.03,52.51,h9u
2022-07-15T18:55:00.000Z,awair-omni_27185,88,21.47,55.27,915.62,164.03,52.56,h9u
2022-07-15T19:00:00.000Z,awair-omni_27185,88,21.6,55.1,914.47,167.23,52.49,h9u
2022-07-15T19:05:00.000Z,awair-omni_27185,88,21.57,55.03,911,164.67,54.27,h9u
2022-07-15T19:10:00.000Z,awair-omni_27185,87.9,21.06,55.78,902.3,159.53,54.51,h9u
2022-07-15T19:15:00.000Z,awair-omni_27185,88,21.21,56,888.97,162.1,52.86,h9u
2022-07-15T19:20:00.000Z,awair-omni_27185,88,21.53,55.2,888.77,165.17,52.74,h9u
2022-07-15T19:25:00.000Z,awair-omni_27185,88.03,21.64,55.02,891.83,164.77,52.88,h9u
2022-07-15T19:30:00.000Z,awair-omni_27185,88.4,21.43,55.19,885.47,157.3,55.25,h9u
2022-07-15T19:35:00.000Z,awair-omni_27185,88.2,20.95,56.33,868,157.63,54.38,h9u
2022-07-15T19:40:00.000Z,awair-omni_27185,88.6,21.43,55.45,868.4,159.37,53.18,h9u
2022-07-15T19:45:00.000Z,awair-omni_27185,89,21.69,54.97,865.83,159.52,53.04,h9u
2022-07-15T19:50:00.000Z,awair-omni_27185,89,21.77,54.9,862.47,159.87,53.49,h9u
2022-07-15T19:55:00.000Z,awair-omni_27185,88.93,21.3,54.88,854.8,151.5,55.47,h9u
2022-07-15T20:00:00.000Z,awair-omni_27185,88.63,21.21,55.85,848.13,157.37,52.52,h9u
2022-07-15T20:05:00.000Z,awair-omni_27185,89,21.58,54.97,847.17,159.33,53.67,h9u
2022-07-15T20:10:00.000Z,awair-omni_27185,89,21.92,54.56,846.1,157.77,55.04,h9u
2022-07-15T20:15:00.000Z,awair-omni_27185,89.57,21.54,54.26,846.8,146.83,57.14,h9u
2022-07-15T20:20:00.000Z,awair-omni_27185,89.03,21.25,55.6,842.77,154.63,56.06,h9u
2022-07-15T20:25:00.000Z,awair-omni_27185,89,21.72,54.73,852.4,155.1,57.1,h9u
2022-07-15T20:30:00.000Z,awair-omni_27185,89,21.96,54.24,869.47,155.37,59.68,h9u
2022-07-15T20:35:00.000Z,awair-omni_27185,89.62,21.49,53.82,868.86,145.59,62.17,h9u
2022-07-15T20:40:00.000Z,awair-omni_27185,89,21.46,55.15,864.47,152.57,59.17,h9u
2022-07-15T20:45:00.000Z,awair-omni_27185,89,22.09,54.27,883.47,159.33,56.72,h9u
2022-07-15T20:50:00.000Z,awair-omni_27185,89.07,21.88,53.87,890.77,149.5,58.31,h9u
2022-07-15T20:55:00.000Z,awair-omni_27185,89.53,21.4,53.89,876.7,149.03,56.11,h9u
2022-07-15T21:00:00.000Z,awair-omni_27185,89,21.56,54.59,878.87,154,54.38,h9u
2022-07-15T21:05:00.000Z,awair-omni_27185,89,21.99,53.9,904.77,157.1,61.95,h9u
2022-07-15T21:10:00.000Z,awair-omni_27185,89.23,21.7,53.3,916.87,148.1,59.82,h9u
2022-07-15T21:15:00.000Z,awair-omni_27185,88.47,21.45,54.23,919.6,154.6,60.02,h9u
2022-07-15T21:20:00.000Z,awair-omni_27185,89,21.77,53.85,916.87,154.8,58.73,h9u
2022-07-15T21:25:00.000Z,awair-omni_27185,89,22,53.43,920.17,154.55,57.9,h9u
2022-07-15T21:30:00.000Z,awair-omni_27185,89.53,21.57,52.85,911.1,145.1,56.57,h9u
2022-07-15T21:35:00.000Z,awair-omni_27185,89,21.51,54.1,902.77,152.66,54.29,h9u
2022-07-15T21:40:00.000Z,awair-omni_27185,89,22.04,53.07,907.4,154.5,54.67,h9u
2022-07-15T21:45:00.000Z,awair-omni_27185,89.63,21.92,52.54,912.27,148.03,58.67,h9u
2022-07-15T21:50:00.000Z,awair-omni_27185,89.7,21.74,52.24,912.83,148.5,56.37,h9u
2022-07-15T21:55:00.000Z,awair-omni_27185,89.4,22.03,52.44,922.5,151.87,55.34,h9u
2022-07-15T22:00:00.000Z,awair-omni_27185,89.9,22.37,51.61,933.83,149.47,58.75,h9u
2022-07-15T22:05:00.000Z,awair-omni_27185,90.23,22.17,50.66,932.97,143.47,61.48,h9u
2022-07-15T22:10:00.000Z,awair-omni_27185,89.8,21.89,51.81,922.67,147.33,57.68,h9u
2022-07-15T22:15:00.000Z,awair-omni_27185,89.97,22.21,51.77,928.48,149.93,59.18,h9u
2022-07-15T22:20:00.000Z,awair-omni_27185,90,22.24,50.94,937.77,141.53,58,h9u
2022-07-15T22:25:00.000Z,awair-omni_27185,90.3,21.93,50.91,929.13,140.33,56.13,h9u
2022-07-15T22:30:00.000Z,awair-omni_27185,89.67,21.94,52.1,928.07,146.72,56.06,h9u
2022-07-15T22:35:00.000Z,awair-omni_27185,89.47,22.08,51.85,952.87,144.6,58.1,h9u
2022-07-15T22:40:00.000Z,awair-omni_27185,89.97,21.62,51.53,952.63,136.97,60.64,h9u
2022-07-15T22:45:00.000Z,awair-omni_27185,89.07,21.63,52.7,939.4,143.69,60.89,h9u
2022-07-15T22:50:00.000Z,awair-omni_27185,89,22.11,51.97,952.87,147.43,59.57,h9u
2022-07-15T22:55:00.000Z,awair-omni_27185,89.97,21.91,51.51,952.8,137.69,61.45,h9u
2022-07-15T23:00:00.000Z,awair-omni_27185,89.53,21.66,51.92,943.17,138.4,64.34,h9u
2022-07-15T23:05:00.000Z,awair-omni_27185,89.5,21.98,52.06,940.83,144.4,55.33,h9u
2022-07-15T23:10:00.000Z,awair-omni_27185,89.55,22.1,51.69,958.07,142.62,57.64,h9u
2022-07-15T23:15:00.000Z,awair-omni_27185,89.07,21.4,52.02,972.23,136.53,59.32,h9u
2022-07-15T23:20:00.000Z,awair-omni_27185,88,21.24,53.68,981,143.72,53.93,h9u
2022-07-15T23:25:00.000Z,awair-omni_27185,88.57,21.64,52.85,990.5,144.69,54.21,h9u
2022-07-15T23:30:00.000Z,awair-omni_27185,88.27,21.33,53.05,993.93,139.19,55.88,h9u
2022-07-15T23:35:00.000Z,awair-omni_27185,88.33,20.83,54.01,979.13,140.69,54.89,h9u
2022-07-15T23:40:00.000Z,awair-omni_27185,88,21.09,54.15,971.83,144.57,53.51,h9u
2022-07-15T23:45:00.000Z,awair-omni_27185,88.57,21.46,53.31,971.5,147.33,53.81,h9u
2022-07-15T23:50:00.000Z,awair-omni_27185,88.13,20.93,53.81,967.87,139.66,56.57,h9u
2022-07-15T23:55:00.000Z,awair-omni_27185,88,20.61,55.01,955.97,145.16,54.93,h9u
2022-07-16T00:00:00.000Z,awair-omni_27185,88,20.88,54.71,955.55,145.34,53.46,h9u
2022-07-16T00:05:00.000Z,awair-omni_27185,88,21.12,54.17,957.4,146.9,53.54,h9u
2022-07-16T00:10:00.000Z,awair-omni_27185,88,20.83,54.38,951.9,141.03,56.14,h9u
2022-07-16T00:15:00.000Z,awair-omni_27185,87.37,20.43,55.72,947.03,146.03,54.66,h9u
2022-07-16T00:20:00.000Z,awair-omni_27185,87.9,20.74,55.33,953.1,146.19,54.98,h9u
2022-07-16T00:25:00.000Z,awair-omni_27185,88,21.06,54.63,949.23,147.3,53.05,h9u
2022-07-16T00:30:00.000Z,awair-omni_27185,88,20.92,55.04,942.93,144.6,54.83,h9u
2022-07-16T00:35:00.000Z,awair-omni_27185,87.57,20.38,55.93,936.83,141.87,54.83,h9u
2022-07-16T00:40:00.000Z,awair-omni_27185,87.7,20.58,55.96,936.47,145,53.01,h9u
2022-07-16T00:45:00.000Z,awair-omni_27185,88,20.9,55.16,936.47,147.33,53.34,h9u
2022-07-16T00:50:00.000Z,awair-omni_27185,88,21.07,54.81,933.9,148.3,53.39,h9u
2022-07-16T00:55:00.000Z,awair-omni_27185,88,20.78,55.15,938.23,144.5,56.16,h9u
2022-07-16T01:00:00.000Z,awair-omni_27185,87.3,20.23,56.53,921.87,145.13,54.45,h9u
2022-07-16T01:05:00.000Z,awair-omni_27185,87.93,20.61,55.9,917.97,146.66,52.79,h9u
2022-07-16T01:10:00.000Z,awair-omni_27185,88,20.9,55.19,922.97,147.93,52.82,h9u
2022-07-16T01:15:00.000Z,awair-omni_27185,88,21,55.04,918.47,148.97,52.83,h9u
2022-07-16T01:20:00.000Z,awair-omni_27185,88,20.79,55.39,917.57,145.16,55.69,h9u
2022-07-16T01:25:00.000Z,awair-omni_27185,87.57,20.34,56.4,906.07,145.4,54.6,h9u
2022-07-16T01:30:00.000Z,awair-omni_27185,88,20.58,56.18,903.2,146.57,52.82,h9u
2022-07-16T01:35:00.000Z,awair-omni_27185,88,20.81,55.62,902.33,148.37,52.8,h9u
2022-07-16T01:40:00.000Z,awair-omni_27185,88,20.96,55.33,909.72,148.9,52.83,h9u
2022-07-16T01:45:00.000Z,awair-omni_27185,88,20.93,55.47,909,148.97,54.3,h9u
2022-07-16T01:50:00.000Z,awair-omni_27185,87.73,20.39,56.15,900.47,143.93,55.28,h9u
2022-07-16T01:55:00.000Z,awair-omni_27185,87.97,20.56,56.31,895.23,147.37,53.34,h9u
2022-07-16T02:00:00.000Z,awair-omni_27185,88,20.88,55.54,893.29,149,53.24,h9u
2022-07-16T02:05:00.000Z,awair-omni_27185,88,21,55.43,888.27,149.1,52.81,h9u
2022-07-16T02:10:00.000Z,awair-omni_27185,88,21.01,55.71,885.07,148.93,53.79,h9u
2022-07-16T02:15:00.000Z,awair-omni_27185,88.23,20.52,56.11,878.6,141.03,55.94,h9u
2022-07-16T02:20:00.000Z,awair-omni_27185,87.93,20.39,57.25,876.5,144.93,52.77,h9u
2022-07-16T02:25:00.000Z,awair-omni_27185,88,20.71,56.33,876.2,147.9,52.76,h9u
2022-07-16T02:30:00.000Z,awair-omni_27185,88,20.85,56.01,874.1,148.13,52.81,h9u
2022-07-16T02:35:00.000Z,awair-omni_27185,88,20.94,55.84,875.8,149.66,52.87,h9u
2022-07-16T02:40:00.000Z,awair-omni_27185,88.2,20.81,55.9,875.4,147.16,54.75,h9u
2022-07-16T02:45:00.000Z,awair-omni_27185,87.33,20.36,58.04,862.6,149.77,55.51,h9u
2022-07-16T02:50:00.000Z,awair-omni_27185,87.97,20.75,57.18,867.3,148.97,54.65,h9u
2022-07-16T02:55:00.000Z,awair-omni_27185,88,21.15,55.98,884.2,150.13,54.06,h9u
2022-07-16T03:00:00.000Z,awair-omni_27185,87.52,21.35,55.49,903.77,151.71,57.12,h9u
2022-07-16T03:05:00.000Z,awair-omni_27185,86.03,21.44,55.42,915.17,153.9,62.32,h9u
2022-07-16T03:10:00.000Z,awair-omni_27185,82.57,21.51,55.49,930.8,304.97,57.39,h9u
2022-07-16T03:15:00.000Z,awair-omni_27185,80.97,21.52,55.58,939.97,583.13,56.88,h9u
2022-07-16T03:20:00.000Z,awair-omni_27185,79.93,21.52,55.87,944.31,759.62,54.6,h9u
2022-07-16T03:25:00.000Z,awair-omni_27185,80.03,21.63,55.79,950.63,813.33,56.59,h9u
2022-07-16T03:30:00.000Z,awair-omni_27185,80.7,21.71,55.63,951.27,771,55.85,h9u
2022-07-16T03:35:00.000Z,awair-omni_27185,80.23,21.74,55.78,960,763.57,54.78,h9u
2022-07-16T03:40:00.000Z,awair-omni_27185,78.97,21.83,55.97,980.9,765.37,54.38,h9u
2022-07-16T03:45:00.000Z,awair-omni_27185,80.03,21.94,55.77,980.7,700.1,55.83,h9u
2022-07-16T03:50:00.000Z,awair-omni_27185,78.77,22.03,55.78,977.2,694.53,56.29,h9u
2022-07-16T03:55:00.000Z,awair-omni_27185,73.33,22.1,56.56,1005.67,700,55.84,h9u
2022-07-16T04:00:00.000Z,awair-omni_27185,74.9,22.34,56.62,1025.2,690.17,54.81,h9u
2022-07-16T04:05:00.000Z,awair-omni_27185,73.33,22.52,56.94,1043.33,788.67,55.39,h9u
2022-07-16T04:10:00.000Z,awair-omni_27185,73.4,22.78,57.18,1049.77,846.8,54.4,h9u
2022-07-16T04:15:00.000Z,awair-omni_27185,75,22.96,56.81,1057.79,810.17,53.84,h9u
2022-07-16T04:20:00.000Z,awair-omni_27185,75.59,22.99,56.6,1059.23,762.53,53.93,h9u
2022-07-16T04:25:00.000Z,awair-omni_27185,76.27,23.02,56.35,1063.83,729.23,53.51,h9u
2022-07-16T04:30:00.000Z,awair-omni_27185,76.9,23,56.37,1070.09,695.1,53.49,h9u
2022-07-16T04:35:00.000Z,awair-omni_27185,77.23,22.99,56.47,1068.36,667.53,53.66,h9u
2022-07-16T04:40:00.000Z,awair-omni_27185,77.59,22.98,56.53,1061.47,646.16,56.4,h9u
2022-07-16T04:45:00.000Z,awair-omni_27185,78.03,23.01,56.49,1062.57,634.87,54.96,h9u
2022-07-16T04:50:00.000Z,awair-omni_27185,77.9,23.04,56.5,1070.9,623.29,56.25,h9u
2022-07-16T04:55:00.000Z,awair-omni_27185,78.33,23.06,56.45,1074.83,605.03,55.91,h9u
2022-07-16T05:00:00.000Z,awair-omni_27185,78.13,23.04,56.47,1077.5,593.1,55.71,h9u
2022-07-16T05:05:00.000Z,awair-omni_27185,78.28,23,56.67,1079.14,584.41,57.58,h9u
2022-07-16T05:10:00.000Z,awair-omni_27185,78.23,23.04,56.62,1086.4,574.47,58.04,h9u
2022-07-16T05:15:00.000Z,awair-omni_27185,78.23,23.08,56.52,1097.13,567,58.12,h9u
2022-07-16T05:20:00.000Z,awair-omni_27185,78.56,23.12,56.44,1100,556.57,57.21,h9u
2022-07-16T05:25:00.000Z,awair-omni_27185,78.43,23.11,56.52,1103.9,549.53,58.07,h9u
2022-07-16T05:30:00.000Z,awair-omni_27185,78.8,23.12,56.51,1105.57,543.37,57.32,h9u
2022-07-16T05:35:00.000Z,awair-omni_27185,78.34,23.09,56.69,1105.86,533.65,58.58,h9u
2022-07-16T05:40:00.000Z,awair-omni_27185,78.63,23.1,56.76,1115.17,526.57,62.38,h9u
2022-07-16T05:45:00.000Z,awair-omni_27185,78.53,23.11,56.81,1121.27,520.1,59.23,h9u
2022-07-16T05:50:00.000Z,awair-omni_27185,78.7,23.14,56.77,1121.9,513.73,55.72,h9u
2022-07-16T05:55:00.000Z,awair-omni_27185,78.62,23.14,56.84,1119,505.31,56.98,h9u
2022-07-16T06:00:00.000Z,awair-omni_27185,77.83,23.16,56.96,1122.09,503.63,57.15,h9u
2022-07-16T06:05:00.000Z,awair-omni_27185,77.3,23.18,57,1128.73,500.5,56.73,h9u
2022-07-16T06:10:00.000Z,awair-omni_27185,77.5,23.15,57.14,1133,495.67,55.9,h9u
2022-07-16T06:15:00.000Z,awair-omni_27185,77.13,23.2,57.12,1139.9,491.63,53.92,h9u
2022-07-16T06:20:00.000Z,awair-omni_27185,77.03,23.13,57.41,1139.09,486.47,53.24,h9u
2022-07-16T06:25:00.000Z,awair-omni_27185,77.17,23.08,57.74,1130.9,481.8,53.9,h9u
2022-07-16T06:30:00.000Z,awair-omni_27185,77.4,23.07,57.94,1129.47,476.73,53.02,h9u
2022-07-16T06:35:00.000Z,awair-omni_27185,77.4,23.07,58.29,1123.53,469.13,52.8,h9u
2022-07-16T06:40:00.000Z,awair-omni_27185,77.33,23.05,58.66,1118.09,470.43,52.82,h9u
2022-07-16T06:45:00.000Z,awair-omni_27185,77.62,23.07,58.61,1113.03,467.66,53.04,h9u
2022-07-16T06:50:00.000Z,awair-omni_27185,77.53,23.11,59.01,1121.4,466.17,52.97,h9u
2022-07-16T06:55:00.000Z,awair-omni_27185,77.61,23.18,59.27,1131.19,464.29,53.86,h9u
2022-07-16T07:00:00.000Z,awair-omni_27185,76.97,23.13,59.58,1149.9,460.97,55.59,h9u
2022-07-16T07:05:00.000Z,awair-omni_27185,77.4,22.15,59.73,1167.27,457.27,57.57,h9u
2022-07-16T07:10:00.000Z,awair-omni_27185,77.67,21.36,58.9,1165.73,557.33,57.23,h9u
2022-07-16T07:15:00.000Z,awair-omni_27185,78.9,20.78,58.41,1167.07,552.5,55.95,h9u
2022-07-16T07:20:00.000Z,awair-omni_27185,80.33,20.39,57.95,1161.9,525.83,56.75,h9u
2022-07-16T07:25:00.000Z,awair-omni_27185,80.83,20.05,57.62,1155.86,517.66,55.36,h9u
2022-07-16T07:30:00.000Z,awair-omni_27185,80.93,19.75,57.36,1153.3,502.27,55.24,h9u
2022-07-16T07:35:00.000Z,awair-omni_27185,80.59,20.18,58.32,1151.53,534.9,54.38,h9u
2022-07-16T07:40:00.000Z,awair-omni_27185,81,20.69,57.19,1168.59,527.07,54.74,h9u
2022-07-16T07:45:00.000Z,awair-omni_27185,81,19.92,57.48,1167.86,484.27,60.36,h9u
