timestamp,device_uuid,score,temp,humid,co2,voc,noise,ParticipantID
2022-06-16T14:25:00.000Z,awair-omni_25396,69.27,26.59,75.72,870.77,215.87,59.78,j02
2022-06-16T14:30:00.000Z,awair-omni_25396,71,26.58,75.61,757.1,201.03,60.92,j02
2022-06-16T14:35:00.000Z,awair-omni_25396,71.03,26.58,76.25,728.1,185.23,62,j02
2022-06-16T14:40:00.000Z,awair-omni_25396,71.87,26.47,77.52,703.5,154.53,62.93,j02
2022-06-16T14:45:00.000Z,awair-omni_25396,72,26.63,77.39,689.83,149.93,59.66,j02
2022-06-16T14:50:00.000Z,awair-omni_25396,72,26.67,77.59,672.63,134.63,59.87,j02
2022-06-16T14:55:00.000Z,awair-omni_25396,72.03,26.68,77.64,643.79,129.03,60.89,j02
2022-06-16T15:00:00.000Z,awair-omni_25396,72.03,26.69,77.83,639.07,128.93,59.86,j02
2022-06-16T15:05:00.000Z,awair-omni_25396,72.33,26.81,77.59,629.47,126.1,59.97,j02
2022-06-16T15:10:00.000Z,awair-omni_25396,72.72,26.9,77.72,623.03,115.17,60.72,j02
2022-06-16T15:15:00.000Z,awair-omni_25396,73,26.91,78.18,595.27,96.07,61.44,j02
2022-06-16T15:20:00.000Z,awair-omni_25396,73.2,27.01,78.04,573.27,95.87,59.9,j02
2022-06-16T15:25:00.000Z,awair-omni_25396,73.4,27,78.26,566.2,97.1,59.84,j02
2022-06-16T15:30:00.000Z,awair-omni_25396,74.56,26.9,78.51,530.16,90.67,59.19,j02
2022-06-16T15:35:00.000Z,awair-omni_25396,74.97,26.9,78.83,504.43,87.63,59.13,j02
2022-06-16T15:40:00.000Z,awair-omni_25396,75,26.88,79.05,495.7,87,59.28,j02
2022-06-16T15:45:00.000Z,awair-omni_25396,75,26.84,79.38,491.07,92.4,59.07,j02
2022-06-16T15:50:00.000Z,awair-omni_25396,75.33,26.73,78.54,492.6,79.63,59.32,j02
2022-06-16T15:55:00.000Z,awair-omni_25396,76.17,26.62,75.93,495.2,81.67,59.38,j02
2022-06-16T16:00:00.000Z,awair-omni_25396,76.93,26.61,74.55,493.47,78.23,59.78,j02
2022-06-16T16:05:00.000Z,awair-omni_25396,77.17,26.48,73.67,488.9,74.4,59.59,j02
2022-06-16T16:10:00.000Z,awair-omni_25396,78,26.41,72.63,490.67,79.8,59.69,j02
2022-06-16T16:15:00.000Z,awair-omni_25396,78.27,26.38,71.81,499.4,88.63,59.72,j02
2022-06-16T16:20:00.000Z,awair-omni_25396,78.3,26.4,71.23,504.47,89.23,60.61,j02
2022-06-16T16:25:00.000Z,awair-omni_25396,78,26.35,72.73,505.27,83,59.28,j02
2022-06-16T16:30:00.000Z,awair-omni_25396,77.59,26.42,73.43,502.47,99.17,59.3,j02
2022-06-16T16:35:00.000Z,awair-omni_25396,76.83,26.45,75.37,483.3,95,59.06,j02
2022-06-16T16:40:00.000Z,awair-omni_25396,77.06,26.39,74.94,472.47,106.77,59.31,j02
2022-06-16T16:45:00.000Z,awair-omni_25396,76.37,26.53,75.62,478.03,109.63,59.56,j02
2022-06-16T16:50:00.000Z,awair-omni_25396,76.83,26.55,74.65,489.97,107,59.4,j02
2022-06-16T16:55:00.000Z,awair-omni_25396,76.31,26.67,75.45,492.52,102.41,59.95,j02
2022-06-16T17:00:00.000Z,awair-omni_25396,75.2,26.99,77.66,500.13,96.5,59.24,j02
2022-06-16T17:05:00.000Z,awair-omni_25396,74.59,27.13,79.15,505.03,91.8,59.26,j02
2022-06-16T17:10:00.000Z,awair-omni_25396,74.06,27.15,79.89,506.53,87.33,59.47,j02
2022-06-16T17:15:00.000Z,awair-omni_25396,73.47,27.09,81.39,506.8,88.63,60.02,j02
2022-06-16T17:20:00.000Z,awair-omni_25396,73.09,26.99,83.09,512.9,97.9,59.69,j02
2022-06-16T17:25:00.000Z,awair-omni_25396,72.73,26.93,83.58,524.77,101.47,59.98,j02
2022-06-16T17:30:00.000Z,awair-omni_25396,74,26.85,79.2,534.13,101.77,60.2,j02
2022-06-16T17:35:00.000Z,awair-omni_25396,77.33,26.51,72.97,503.77,94.13,59.9,j02
2022-06-16T17:40:00.000Z,awair-omni_25396,75.97,26.77,76.43,496.5,104.93,59.07,j02
2022-06-16T17:45:00.000Z,awair-omni_25396,74.41,27.06,79.67,507.79,103.14,59.4,j02
2022-06-16T17:50:00.000Z,awair-omni_25396,73.56,27.13,81.14,525.29,104.13,59.41,j02
2022-06-16T17:55:00.000Z,awair-omni_25396,72.77,27.2,82.61,534.5,102.3,59.07,j02
2022-06-16T18:00:00.000Z,awair-omni_25396,72.43,27.32,82.9,533.29,103.77,59.37,j02
2022-06-16T18:05:00.000Z,awair-omni_25396,72.09,27.45,82.79,535.92,102.83,60.37,j02
2022-06-16T18:10:00.000Z,awair-omni_25396,71.77,27.61,83.12,525.5,95.6,59.64,j02
2022-06-16T18:15:00.000Z,awair-omni_25396,74.06,27.26,79.5,502.5,95.3,60.25,j02
2022-06-16T18:20:00.000Z,awair-omni_25396,73.9,27.31,80.38,488.53,100.5,59.87,j02
2022-06-16T18:25:00.000Z,awair-omni_25396,72.83,27.49,82.11,489.97,105.37,60.07,j02
2022-06-16T18:30:00.000Z,awair-omni_25396,72.7,27.52,82.37,499.9,106.4,60.1,j02
2022-06-16T18:35:00.000Z,awair-omni_25396,72.2,27.65,82.49,506.93,107.28,60.08,j02
2022-06-16T18:40:00.000Z,awair-omni_25396,71.63,27.81,82.54,510.63,103.83,61.89,j02
2022-06-16T18:45:00.000Z,awair-omni_25396,71.53,27.86,82.55,501.57,102.1,59.67,j02
2022-06-16T18:50:00.000Z,awair-omni_25396,71.56,27.97,82.24,491.7,96.3,59.48,j02
2022-06-16T18:55:00.000Z,awair-omni_25396,71.9,27.98,82.41,485.67,100.4,60.48,j02
2022-06-16T19:00:00.000Z,awair-omni_25396,71.73,28.25,82.09,481.43,92.87,59.52,j02
2022-06-16T19:05:00.000Z,awair-omni_25396,71.27,28.28,82.34,469.57,90.67,59.64,j02
2022-06-16T19:10:00.000Z,awair-omni_25396,71.17,28.4,82.07,466.57,92.07,59.51,j02
2022-06-16T19:15:00.000Z,awair-omni_25396,71.56,28.25,82.58,472.43,105.63,59.85,j02
2022-06-16T19:20:00.000Z,awair-omni_25396,71.17,28.18,83.04,494.7,114.83,60.13,j02
2022-06-16T19:25:00.000Z,awair-omni_25396,70.9,28.3,82.71,506.28,109.1,59.55,j02
2022-06-16T19:30:00.000Z,awair-omni_25396,71.4,28.37,81.15,482.37,97.43,59,j02
2022-06-16T19:35:00.000Z,awair-omni_25396,71.23,28.44,80.76,456.13,96.07,59.05,j02
2022-06-16T19:40:00.000Z,awair-omni_25396,71.33,28.5,80.62,451.53,103.37,60.31,j02
2022-06-16T19:45:00.000Z,awair-omni_25396,71.73,28.79,80.06,474.87,116.73,59.06,j02
2022-06-16T19:50:00.000Z,awair-omni_25396,71.87,28.91,79.8,501.67,117.2,59.22,j02
2022-06-16T19:55:00.000Z,awair-omni_25396,71.83,28.92,79.67,501.7,113.47,59.23,j02
2022-06-16T20:00:00.000Z,awair-omni_25396,71.33,28.89,79.97,497.8,113.4,59.35,j02
2022-06-16T20:05:00.000Z,awair-omni_25396,71.43,28.93,79.86,503.87,117.57,58.94,j02
2022-06-16T20:10:00.000Z,awair-omni_25396,71.47,28.92,80.05,507.2,116.9,58.98,j02
2022-06-16T20:15:00.000Z,awair-omni_25396,71.48,28.96,80.28,503.79,115.38,58.96,j02
2022-06-16T20:20:00.000Z,awair-omni_25396,71.33,28.98,80.34,497.3,114.03,59.14,j02
2022-06-16T20:25:00.000Z,awair-omni_25396,71.33,29.12,80.28,485.73,107.77,59.47,j02
2022-06-16T20:30:00.000Z,awair-omni_25396,70.8,29.22,80.27,471.33,102.9,62.95,j02
2022-06-16T20:35:00.000Z,awair-omni_25396,70.53,29.16,80.34,480.73,106.73,63.62,j02
2022-06-16T20:40:00.000Z,awair-omni_25396,70.67,29.21,80.2,492.37,103.4,62.63,j02
2022-06-16T20:45:00.000Z,awair-omni_25396,71.06,29.35,79.41,490.17,108.5,64.68,j02
2022-06-16T20:50:00.000Z,awair-omni_25396,71.59,29.53,77.83,497.37,105.77,66.53,j02
2022-06-16T20:55:00.000Z,awair-omni_25396,72.33,29.48,76.05,484.13,105.6,59.14,j02
2022-06-16T21:00:00.000Z,awair-omni_25396,73.2,29.07,75.67,466.83,99.23,61.45,j02
2022-06-16T21:05:00.000Z,awair-omni_25396,73.93,28.94,74.22,459.03,95.59,62.63,j02
2022-06-16T21:10:00.000Z,awair-omni_25396,74.7,28.89,72.36,474.23,99.17,61.32,j02
2022-06-16T21:15:00.000Z,awair-omni_25396,74.97,28.67,72.4,479.9,98.1,59.5,j02
2022-06-16T21:20:00.000Z,awair-omni_25396,75.09,28.37,72.73,480.67,95.2,59.36,j02
2022-06-16T21:25:00.000Z,awair-omni_25396,75.87,28.44,70.76,484.17,89.03,59.56,j02
2022-06-16T21:30:00.000Z,awair-omni_25396,74.8,28.2,73.7,488.23,85.77,58.93,j02
2022-06-16T21:35:00.000Z,awair-omni_25396,74.37,28.24,76.03,486.7,76.13,59.15,j02
2022-06-16T21:40:00.000Z,awair-omni_25396,73.56,28.21,76.52,485.7,79.59,59.18,j02
2022-06-16T21:45:00.000Z,awair-omni_25396,73.93,28.18,76.34,488.2,78.47,59.46,j02
2022-06-16T21:50:00.000Z,awair-omni_25396,74.53,28.23,75.2,486.2,77.13,59.15,j02
2022-06-16T21:55:00.000Z,awair-omni_25396,74.69,28.08,74.81,480.72,69.38,58.91,j02
2022-06-16T22:00:00.000Z,awair-omni_25396,75.06,27.96,74.33,473.77,63.33,59.18,j02
2022-06-16T22:05:00.000Z,awair-omni_25396,76,28.07,71.73,475.8,63.33,59.12,j02
2022-06-16T22:10:00.000Z,awair-omni_25396,77,28.11,69.47,479.2,51.37,59.05,j02
2022-06-16T22:15:00.000Z,awair-omni_25396,77,27.93,69.18,480.4,46.73,59.29,j02
2022-06-16T22:20:00.000Z,awair-omni_25396,77,27.91,68.98,481.17,50.17,59.45,j02
2022-06-16T22:25:00.000Z,awair-omni_25396,77.13,27.94,68.56,481.17,40.97,59.14,j02
2022-06-16T22:30:00.000Z,awair-omni_25396,77.9,27.78,67.69,452.17,33.97,57.72,j02
2022-06-16T22:35:00.000Z,awair-omni_25396,77.37,27.78,68.37,437.97,30.33,57.3,j02
2022-06-16T22:40:00.000Z,awair-omni_25396,77.5,27.77,68.51,432.07,27.73,57.28,j02
2022-06-16T22:45:00.000Z,awair-omni_25396,77.81,27.67,68.39,434.03,28.71,57.76,j02
2022-06-16T22:50:00.000Z,awair-omni_25396,77.9,27.6,68.34,439.55,30.69,57.66,j02
2022-06-16T22:55:00.000Z,awair-omni_25396,78,27.37,68.09,447.37,34.07,58,j02
2022-06-16T23:00:00.000Z,awair-omni_25396,78,27.43,68.06,458.3,37.83,59.47,j02
2022-06-16T23:05:00.000Z,awair-omni_25396,78,27.51,68.36,483.87,52.45,61.23,j02
2022-06-16T23:10:00.000Z,awair-omni_25396,77.23,27.5,69.27,514,73.43,60.96,j02
2022-06-16T23:15:00.000Z,awair-omni_25396,76,27.44,72.29,519.7,74.53,57.83,j02
2022-06-16T23:20:00.000Z,awair-omni_25396,75.59,27.43,74.56,509.2,74.73,56.8,j02
2022-06-16T23:25:00.000Z,awair-omni_25396,75.97,27.42,74.97,485.87,65.8,56.69,j02
2022-06-16T23:30:00.000Z,awair-omni_25396,76,27.5,74.7,480.8,70.7,57.12,j02
2022-06-16T23:35:00.000Z,awair-omni_25396,76,27.53,74.3,486.4,78.37,56.65,j02
2022-06-16T23:40:00.000Z,awair-omni_25396,76,27.5,73.53,491.07,72.31,56.87,j02
2022-06-16T23:45:00.000Z,awair-omni_25396,76,27.48,73.23,488.8,74.77,56.41,j02
2022-06-16T23:50:00.000Z,awair-omni_25396,76.37,27.52,72.55,481.93,75.03,56.42,j02
2022-06-16T23:55:00.000Z,awair-omni_25396,77,27.48,71.87,475,69.53,56.32,j02
2022-06-17T00:00:00.000Z,awair-omni_25396,77,27.41,71.05,471.33,65.77,56.13,j02
2022-06-17T00:05:00.000Z,awair-omni_25396,77,27.42,70.22,474.3,63.67,56.02,j02
2022-06-17T00:10:00.000Z,awair-omni_25396,77.4,27.4,69.78,482.3,69.4,56.14,j02
2022-06-17T00:15:00.000Z,awair-omni_25396,77.73,27.29,69.7,494.17,90,56.88,j02
2022-06-17T00:20:00.000Z,awair-omni_25396,76,27.21,69.23,505.87,246.23,56.19,j02
2022-06-17T00:25:00.000Z,awair-omni_25396,76.23,27.18,69.48,505.67,232.13,56.11,j02
2022-06-17T00:30:00.000Z,awair-omni_25396,77.34,27.19,68.19,499.9,170.28,56.06,j02
2022-06-17T00:35:00.000Z,awair-omni_25396,78,27.12,67.55,482.7,137.4,56.19,j02
2022-06-17T00:40:00.000Z,awair-omni_25396,78,27.31,66.78,473.33,131.77,55.99,j02
2022-06-17T00:45:00.000Z,awair-omni_25396,78,27.33,66.8,470.53,132.93,56.15,j02
2022-06-17T00:50:00.000Z,awair-omni_25396,78.7,27.27,65.87,473.93,124.67,56.42,j02
2022-06-17T00:55:00.000Z,awair-omni_25396,79,27.21,65.08,478.27,90.73,56.67,j02
2022-06-17T01:00:00.000Z,awair-omni_25396,79,27.17,64.68,471.3,61.6,56.92,j02
2022-06-17T01:05:00.000Z,awair-omni_25396,79,27.23,64.55,464.37,51.53,57.29,j02
2022-06-17T01:10:00.000Z,awair-omni_25396,79.09,27.29,64.47,473.37,46.87,58.64,j02
2022-06-17T01:15:00.000Z,awair-omni_25396,79.9,27.31,64.12,481.07,36.2,58.43,j02
2022-06-17T01:20:00.000Z,awair-omni_25396,80,27.34,63.77,472.86,30.79,56.98,j02
2022-06-17T01:25:00.000Z,awair-omni_25396,79.7,27.31,64.12,473.63,33.29,61.31,j02
2022-06-17T01:30:00.000Z,awair-omni_25396,80.8,27.26,63.35,473,28.57,61.99,j02
2022-06-17T01:35:00.000Z,awair-omni_25396,80.27,27.18,63.82,470.03,32,60.43,j02
2022-06-17T01:40:00.000Z,awair-omni_25396,80.59,27.2,63.58,469.07,31.07,62.64,j02
2022-06-17T01:45:00.000Z,awair-omni_25396,81,27.39,63.03,484.37,33.17,62.76,j02
2022-06-17T01:50:00.000Z,awair-omni_25396,80.93,27.37,63.25,484.07,31.9,60,j02
2022-06-17T01:55:00.000Z,awair-omni_25396,80.27,27.39,63.47,482.07,32.29,61.68,j02
2022-06-17T02:00:00.000Z,awair-omni_25396,80,27.4,63.8,485.7,33.72,61.88,j02
2022-06-17T02:05:00.000Z,awair-omni_25396,79.67,27.41,64.09,479.37,32.93,61.66,j02
2022-06-17T02:10:00.000Z,awair-omni_25396,79,27.41,64.52,474.55,29.21,57.59,j02
2022-06-17T02:15:00.000Z,awair-omni_25396,79,27.27,65.38,468.63,26.47,57.33,j02
2022-06-17T02:20:00.000Z,awair-omni_25396,79,27.18,66.03,465.43,30.53,56.77,j02
2022-06-17T02:25:00.000Z,awair-omni_25396,79,27.26,66.05,469.97,33.57,58.4,j02
2022-06-17T02:30:00.000Z,awair-omni_25396,79,27.26,66.17,476.53,34.07,57.44,j02
2022-06-17T02:35:00.000Z,awair-omni_25396,79,27.22,66.53,485.77,42.33,57.67,j02
2022-06-17T02:40:00.000Z,awair-omni_25396,79,27.22,66.81,482.6,47.77,56.75,j02
2022-06-17T02:45:00.000Z,awair-omni_25396,78.56,27.29,66.79,475.73,59.57,56.49,j02
2022-06-17T02:50:00.000Z,awair-omni_25396,78,27.28,67.06,476.27,68.9,56.54,j02
2022-06-17T02:55:00.000Z,awair-omni_25396,78,27.42,66.77,488.83,76.63,56.75,j02
2022-06-17T03:00:00.000Z,awair-omni_25396,78,27.48,66.73,493.43,86.8,56.69,j02
2022-06-17T03:05:00.000Z,awair-omni_25396,78,27.48,66.77,488.62,86.48,56.58,j02
2022-06-17T03:10:00.000Z,awair-omni_25396,78,27.49,66.87,485.73,93.67,56.57,j02
2022-06-17T03:15:00.000Z,awair-omni_25396,78,27.5,66.94,489.73,95.3,56.77,j02
2022-06-17T03:20:00.000Z,awair-omni_25396,78,27.5,66.88,493.87,88.2,56.78,j02
2022-06-17T03:25:00.000Z,awair-omni_25396,78,27.54,66.81,494.4,89.8,56.96,j02
2022-06-17T03:30:00.000Z,awair-omni_25396,78,27.49,66.91,499.83,86.27,57.18,j02
2022-06-17T03:35:00.000Z,awair-omni_25396,78,27.42,67.23,503.13,90.1,57.36,j02
2022-06-17T03:40:00.000Z,awair-omni_25396,78,27.37,67.43,502.37,95.33,57.44,j02
2022-06-17T03:45:00.000Z,awair-omni_25396,78,27.37,67.22,509.63,84,57.32,j02
2022-06-17T03:50:00.000Z,awair-omni_25396,78,27.25,67.39,490.87,80.56,57.4,j02
2022-06-17T03:55:00.000Z,awair-omni_25396,78,27.21,67.41,475.72,79.69,57.39,j02
2022-06-17T04:00:00.000Z,awair-omni_25396,78,27.16,67.48,466.53,76.59,57.19,j02
2022-06-17T04:05:00.000Z,awair-omni_25396,78.06,27.13,67.48,459.37,72.8,57.31,j02
2022-06-17T04:10:00.000Z,awair-omni_25396,78.23,27.09,67.53,453.33,63.97,57.28,j02
2022-06-17T04:15:00.000Z,awair-omni_25396,78.06,27.05,67.87,452.47,62.6,57.36,j02
2022-06-17T04:20:00.000Z,awair-omni_25396,78.53,27.09,67.19,470.33,63.4,57.42,j02
2022-06-17T04:25:00.000Z,awair-omni_25396,80.03,26.82,64.61,466.53,53.93,57.65,j02
2022-06-17T04:30:00.000Z,awair-omni_25396,82.27,26.59,62.6,462.23,50.67,57.52,j02
2022-06-17T04:35:00.000Z,awair-omni_25396,84,26.49,61.4,461.7,43.73,57.42,j02
2022-06-17T04:40:00.000Z,awair-omni_25396,85.27,26.31,61,456.77,36.77,57.28,j02
2022-06-17T04:45:00.000Z,awair-omni_25396,85.79,26.32,60.51,457.17,35.24,57.64,j02
2022-06-17T04:50:00.000Z,awair-omni_25396,85.3,26.34,60.87,459.37,37.07,57.58,j02
2022-06-17T04:55:00.000Z,awair-omni_25396,80.7,26.49,64.28,465.3,38.83,56.72,j02
2022-06-17T05:00:00.000Z,awair-omni_25396,79.9,26.45,66.52,462.47,36.9,56.67,j02
2022-06-17T05:05:00.000Z,awair-omni_25396,79.63,26.38,67.88,457.6,32.5,56.84,j02
2022-06-17T05:10:00.000Z,awair-omni_25396,79,26.42,68.31,454,35.07,56.54,j02
2022-06-17T05:15:00.000Z,awair-omni_25396,79,26.41,68.73,457.5,36.86,56.71,j02
2022-06-17T05:20:00.000Z,awair-omni_25396,79,26.39,69.06,456.13,38.22,56.7,j02
2022-06-17T05:25:00.000Z,awair-omni_25396,79.03,26.36,69.38,461.5,43.6,56.69,j02
2022-06-17T05:30:00.000Z,awair-omni_25396,79.27,26.29,70.04,469.17,49.27,56.88,j02
2022-06-17T05:35:00.000Z,awair-omni_25396,79,26.38,69.91,480.69,56.45,56.74,j02
2022-06-17T05:40:00.000Z,awair-omni_25396,79,26.41,69.93,488.2,64.56,56.82,j02
2022-06-17T05:45:00.000Z,awair-omni_25396,78.76,26.43,69.97,499.69,68.17,57.03,j02
2022-06-17T05:50:00.000Z,awair-omni_25396,78.54,26.45,69.84,503.39,82.07,56.97,j02
2022-06-17T05:55:00.000Z,awair-omni_25396,78.93,26.34,70.43,508.33,80.97,56.89,j02
2022-06-17T06:00:00.000Z,awair-omni_25396,78.09,26.4,70.36,514.4,83.9,56.91,j02
2022-06-17T06:05:00.000Z,awair-omni_25396,78.27,26.38,70.56,513.1,82.73,56.84,j02
2022-06-17T06:10:00.000Z,awair-omni_25396,78,26.43,70.33,517.83,93.73,56.94,j02
2022-06-17T06:15:00.000Z,awair-omni_25396,78,26.41,70.43,522.16,98.03,57.02,j02
2022-06-17T06:20:00.000Z,awair-omni_25396,78,26.35,70.72,527.9,99.37,57.04,j02
2022-06-17T06:25:00.000Z,awair-omni_25396,78,26.35,70.79,529.72,104.14,57.14,j02
2022-06-17T06:30:00.000Z,awair-omni_25396,78.2,26.33,70.9,522.29,101.23,57.11,j02
2022-06-17T06:35:00.000Z,awair-omni_25396,78.47,26.29,71.08,521.5,102.6,56.97,j02
2022-06-17T06:40:00.000Z,awair-omni_25396,78.03,26.35,70.93,524.73,111.9,57.29,j02
2022-06-17T06:45:00.000Z,awair-omni_25396,77.87,26.42,70.77,528.4,111.53,57.16,j02
2022-06-17T06:50:00.000Z,awair-omni_25396,77.13,26.45,70.69,534.97,109.4,57.02,j02
2022-06-17T06:55:00.000Z,awair-omni_25396,77.17,26.49,70.31,530.13,112.73,57.09,j02
2022-06-17T07:00:00.000Z,awair-omni_25396,77.2,26.48,70.27,528.33,122.67,57.24,j02
2022-06-17T07:05:00.000Z,awair-omni_25396,77,26.55,69.09,544.83,130.8,57.18,j02
2022-06-17T07:10:00.000Z,awair-omni_25396,77.2,26.57,68.15,547.33,139.43,57.41,j02
2022-06-17T07:15:00.000Z,awair-omni_25396,79.52,26.61,64.22,536.14,93,58.3,j02
2022-06-17T07:20:00.000Z,awair-omni_25396,80.43,26.62,63.37,531.9,89.9,57.77,j02
2022-06-17T07:25:00.000Z,awair-omni_25396,80.53,26.65,63.11,544.77,98.23,57.62,j02
2022-06-17T07:30:00.000Z,awair-omni_25396,80.9,26.63,62.6,557.7,93.63,57.75,j02
2022-06-17T07:35:00.000Z,awair-omni_25396,81.13,26.73,62.08,567.1,96.8,57.7,j02
2022-06-17T07:40:00.000Z,awair-omni_25396,80.8,26.78,62.1,581.7,101.13,57.55,j02
2022-06-17T07:45:00.000Z,awair-omni_25396,80.4,26.82,61.91,597.6,105.2,57.61,j02
2022-06-17T07:50:00.000Z,awair-omni_25396,80.73,26.85,61.6,609.9,105.43,57.65,j02
2022-06-17T07:55:00.000Z,awair-omni_25396,81.06,26.84,61.22,600.1,95.6,57.95,j02
2022-06-17T08:00:00.000Z,awair-omni_25396,80.59,26.84,61.66,609.27,104.73,58.29,j02
2022-06-17T08:05:00.000Z,awair-omni_25396,80.69,26.82,61.47,615.97,105.72,57.6,j02
2022-06-17T08:10:00.000Z,awair-omni_25396,82.5,26.83,60.49,587,86.07,57.52,j02
2022-06-17T08:15:00.000Z,awair-omni_25396,83.97,26.81,59.78,540.7,68.03,57.86,j02
2022-06-17T08:20:00.000Z,awair-omni_25396,85,26.78,59.57,508.53,55.7,57.49,j02
2022-06-17T08:25:00.000Z,awair-omni_25396,85,26.79,59.78,492.17,55,57.58,j02
2022-06-17T08:30:00.000Z,awair-omni_25396,85,26.82,60.04,496.73,65.7,57.4,j02
2022-06-17T08:35:00.000Z,awair-omni_25396,85,26.81,60.19,502.3,65.97,57.55,j02
2022-06-17T08:40:00.000Z,awair-omni_25396,84.77,26.83,60.34,508.33,69.03,57.55,j02
2022-06-17T08:45:00.000Z,awair-omni_25396,83.97,26.8,60.88,511.8,68.27,57.74,j02
2022-06-17T08:50:00.000Z,awair-omni_25396,82.63,26.73,61.61,532.16,69.77,57.49,j02
2022-06-17T08:55:00.000Z,awair-omni_25396,82,26.73,61.96,539.03,72.5,57.75,j02
2022-06-17T09:00:00.000Z,awair-omni_25396,82,26.76,62.21,533.6,68.7,57.9,j02
2022-06-17T09:05:00.000Z,awair-omni_25396,81.23,26.77,62.57,531.5,71.63,57.75,j02
2022-06-17T09:10:00.000Z,awair-omni_25396,81,26.78,62.87,532.4,74.23,57.49,j02
2022-06-17T09:15:00.000Z,awair-omni_25396,81,26.81,62.95,532.97,78.73,57.38,j02
2022-06-17T09:20:00.000Z,awair-omni_25396,80.43,26.87,63.03,542.83,86.13,57.36,j02
2022-06-17T09:25:00.000Z,awair-omni_25396,80,26.9,63.08,556.87,92.7,57.35,j02
2022-06-17T09:30:00.000Z,awair-omni_25396,79.8,26.91,63.21,560.27,95.4,57.56,j02
2022-06-17T09:35:00.000Z,awair-omni_25396,79.03,26.95,63.31,572.33,102.2,57.83,j02
2022-06-17T09:40:00.000Z,awair-omni_25396,78.87,26.96,63.43,582.77,105.16,57.55,j02
2022-06-17T09:45:00.000Z,awair-omni_25396,78.33,26.97,63.54,591.5,108.2,57.53,j02
2022-06-17T09:50:00.000Z,awair-omni_25396,78,26.96,63.7,600.41,110.86,57.43,j02
2022-06-17T09:55:00.000Z,awair-omni_25396,77.8,26.96,63.86,606.79,113.1,57.41,j02
2022-06-17T10:00:00.000Z,awair-omni_25396,77.47,26.97,63.93,610.16,112.77,57.39,j02
2022-06-17T10:05:00.000Z,awair-omni_25396,77.13,26.97,64.05,614.92,114.8,57.45,j02
2022-06-17T10:10:00.000Z,awair-omni_25396,77.4,26.97,64.06,615.29,109.93,57.6,j02
2022-06-17T10:15:00.000Z,awair-omni_25396,77.2,26.95,64.25,603.77,108.5,57.35,j02
2022-06-17T10:20:00.000Z,awair-omni_25396,77.97,26.93,64.2,588.79,99.4,57.36,j02
2022-06-17T10:25:00.000Z,awair-omni_25396,78,26.76,64.84,576.87,100.17,57.45,j02
2022-06-17T10:30:00.000Z,awair-omni_25396,77.27,26.71,65.31,585.5,105.53,57.53,j02
2022-06-17T10:35:00.000Z,awair-omni_25396,77,26.72,65.45,597.2,108.67,57.65,j02
2022-06-17T10:40:00.000Z,awair-omni_25396,76.86,26.75,65.59,608.21,114.83,57.43,j02
2022-06-17T10:45:00.000Z,awair-omni_25396,76.73,26.74,65.65,618.6,110.57,57.6,j02
2022-06-17T10:50:00.000Z,awair-omni_25396,76.97,26.75,65.67,600.47,102.6,57.54,j02
2022-06-17T10:55:00.000Z,awair-omni_25396,77,26.75,65.76,585.94,100.84,57.45,j02
2022-06-17T11:00:00.000Z,awair-omni_25396,77.87,26.8,65.62,569.83,106,56.92,j02
2022-06-17T11:05:00.000Z,awair-omni_25396,77.97,26.78,65.89,559.4,114.53,57.27,j02
2022-06-17T11:10:00.000Z,awair-omni_25396,77.73,26.74,66.06,547.2,138.87,57.43,j02
2022-06-17T11:15:00.000Z,awair-omni_25396,77.47,26.73,66.19,539.27,180.03,56.99,j02
2022-06-17T11:20:00.000Z,awair-omni_25396,77,26.6,66.51,534.9,223.4,57.4,j02
2022-06-17T11:25:00.000Z,awair-omni_25396,77,26.55,66.79,535.7,235.7,57.66,j02
2022-06-17T11:30:00.000Z,awair-omni_25396,77,26.51,67,539.16,228.38,58.17,j02
2022-06-17T11:35:00.000Z,awair-omni_25396,77.13,26.59,67.06,535.26,193.48,57.21,j02
2022-06-17T11:40:00.000Z,awair-omni_25396,76.7,26.64,67.13,538.37,221.07,57.17,j02
2022-06-17T11:45:00.000Z,awair-omni_25396,76.38,26.65,67.52,545.03,229.72,57.13,j02
2022-06-17T11:50:00.000Z,awair-omni_25396,76.2,26.55,67.16,564.27,225.87,57.65,j02
2022-06-17T11:55:00.000Z,awair-omni_25396,77.13,26.47,66.25,569.63,183.77,55.15,j02
2022-06-17T12:00:00.000Z,awair-omni_25396,77.3,26.57,66.92,555.13,144.33,56.46,j02
2022-06-17T12:05:00.000Z,awair-omni_25396,76.27,26.63,67.41,583.2,146.66,57.4,j02
2022-06-17T12:10:00.000Z,awair-omni_25396,76.3,26.74,67.58,584.79,126.23,56.67,j02
2022-06-17T12:15:00.000Z,awair-omni_25396,76.93,26.8,67.87,574.7,106.37,56.36,j02
2022-06-17T12:20:00.000Z,awair-omni_25396,77,26.94,67.88,560.54,96.97,57.24,j02
2022-06-17T12:25:00.000Z,awair-omni_25396,77.83,26.88,68.26,525.2,87.07,58.71,j02
2022-06-17T12:30:00.000Z,awair-omni_25396,76.87,26.94,67.97,561.9,101.43,59.34,j02
2022-06-17T12:35:00.000Z,awair-omni_25396,76.52,26.95,67.61,581.94,99.55,59.28,j02
